node_num_list,all_real_labels_list,all_eval_label_list
150,"[205.08241271972656, 197.16542053222656, 205.31149291992188, 196.10598754882812, 200.72607421875, 199.12747192382812, 201.2803497314453, 197.34149169921875, 196.47984313964844, 194.56539916992188, 199.47792053222656, 196.293701171875, 193.84988403320312, 200.72607421875, 194.36781311035156, 201.78701782226562, 201.2803497314453, 201.2803497314453, 194.36781311035156, 200.72607421875, 200.72607421875, 189.13275146484375, 191.0700225830078, 200.80859375, 200.72607421875, 201.2803497314453, 201.78701782226562, 191.71778869628906, 198.4022674560547, 198.4022674560547, 201.2803497314453, 201.2803497314453, 201.46572875976562, 196.293701171875, 195.72735595703125, 189.4818115234375, 188.55177307128906, 198.26934814453125, 186.8385009765625, 193.72010803222656, 191.63902282714844, 195.6809844970703, 194.36781311035156, 201.78701782226562, 201.2803497314453, 192.91909790039062, 193.3504638671875, 195.13661193847656, 191.81179809570312, 194.73892211914062, 193.2826690673828, 198.89552307128906, 194.71871948242188, 192.3429718017578, 196.6844940185547, 201.46572875976562, 201.78701782226562, 189.2907257080078, 194.73892211914062, 195.6809844970703, 190.789306640625, 193.54342651367188, 193.14678955078125, 201.2803497314453, 189.24148559570312, 194.46981811523438, 199.12608337402344, 185.81735229492188, 190.60040283203125, 194.2861328125, 194.36781311035156, 198.4022674560547, 201.78701782226562, 196.43795776367188, 201.2803497314453, 185.81735229492188, 201.78701782226562, 198.4022674560547, 193.14678955078125, 194.36781311035156, 191.05711364746094, 201.2803497314453, 201.2803497314453, 201.78701782226562, 190.9940185546875, 193.2826690673828, 190.789306640625, 193.3504638671875, 196.41807556152344, 199.12608337402344, 190.60040283203125, 198.4022674560547]","[197.93551635742188, 131.880126953125, 165.58595275878906, 134.7100830078125, 146.0402374267578, 135.1626434326172, 166.92233276367188, 138.89999389648438, 130.4967041015625, 128.79469299316406, 139.83609008789062, 130.923583984375, 115.11670684814453, 139.4310302734375, 134.3186798095703, 156.2774658203125, 164.56239318847656, 164.56239318847656, 130.19677734375, 139.4310302734375, 141.55079650878906, 120.50216674804688, 118.16741943359375, 130.31942749023438, 139.4310302734375, 166.92233276367188, 151.50445556640625, 116.84121704101562, 137.98931884765625, 134.79881286621094, 164.56239318847656, 164.56239318847656, 137.03445434570312, 130.923583984375, 124.34732055664062, 114.14237976074219, 117.63993072509766, 119.77667999267578, 99.05730438232422, 126.5914077758789, 115.68492889404297, 126.77925109863281, 132.20985412597656, 151.50445556640625, 171.65603637695312, 110.9312973022461, 113.36639404296875, 126.17658233642578, 117.87027740478516, 126.17658233642578, 117.23509216308594, 124.22116088867188, 126.20543670654297, 101.66370391845703, 128.68948364257812, 137.03445434570312, 153.89437866210938, 105.02497863769531, 126.17658233642578, 124.84037017822266, 106.36019134521484, 117.6581039428711, 117.6581039428711, 164.56239318847656, 106.35263061523438, 125.98411560058594, 124.844482421875, 101.56486511230469, 99.15843200683594, 109.87601470947266, 130.19677734375, 144.74253845214844, 151.50445556640625, 102.84098052978516, 164.56239318847656, 101.56486511230469, 151.50445556640625, 134.79881286621094, 117.6581039428711, 130.19677734375, 111.89859771728516, 164.56239318847656, 164.56239318847656, 151.50445556640625, 99.15843200683594, 115.4518051147461, 103.66378021240234, 110.42578125, 125.11238861083984, 124.844482421875, 99.15843200683594, 134.79881286621094]"
151,"[220.23487854003906, 213.85069274902344, 218.22991943359375, 211.9329376220703, 214.84388732910156, 219.03379821777344, 213.84666442871094, 212.3445587158203, 213.33726501464844, 210.95962524414062, 214.65834045410156, 211.26254272460938, 216.24191284179688, 212.2229461669922, 213.97190856933594, 212.04315185546875, 215.46307373046875, 211.39735412597656, 215.33392333984375, 212.29092407226562, 215.2694091796875, 212.7646484375, 213.96182250976562, 211.5847930908203, 210.6168212890625, 215.96115112304688, 209.86279296875, 211.1645050048828, 216.24191284179688, 209.8365478515625, 212.04969787597656, 208.29856872558594, 216.24191284179688, 207.06858825683594, 216.24191284179688, 212.9248046875, 208.86610412597656, 214.36302185058594, 216.24191284179688, 209.54379272460938, 209.40504455566406, 215.20640563964844, 209.58578491210938, 211.59579467773438, 212.33773803710938, 208.29856872558594, 211.19017028808594, 210.0307159423828, 209.15394592285156, 210.2826690673828, 207.06858825683594, 207.90138244628906, 213.505126953125, 206.49964904785156, 208.97647094726562, 212.1988067626953, 208.84539794921875, 216.24191284179688, 211.77267456054688, 210.67919921875, 215.9664306640625, 215.20640563964844, 211.37669372558594, 216.24191284179688, 211.77267456054688, 212.06661987304688, 215.20640563964844, 210.1816864013672, 208.97647094726562, 209.69947814941406, 210.41851806640625, 207.06858825683594, 210.2826690673828, 206.3699188232422, 210.67919921875, 204.80337524414062, 208.65032958984375, 212.79791259765625, 208.65032958984375, 212.79791259765625, 212.79791259765625, 216.24191284179688, 206.3699188232422, 216.24191284179688, 213.43898010253906, 208.1324462890625, 210.2826690673828, 208.84539794921875, 212.86050415039062, 212.06661987304688, 207.6740264892578, 216.24191284179688, 208.81683349609375, 216.24191284179688]","[231.06906127929688, 136.9520721435547, 140.91937255859375, 136.72605895996094, 138.41543579101562, 139.2283477783203, 151.72381591796875, 121.55899810791016, 129.6650848388672, 125.9240493774414, 134.77090454101562, 142.86532592773438, 190.95664978027344, 147.31283569335938, 125.18632507324219, 120.54558563232422, 147.13177490234375, 130.3036346435547, 150.5383758544922, 156.32762145996094, 148.55535888671875, 139.65809631347656, 151.72381591796875, 146.47952270507812, 123.12090301513672, 121.63465881347656, 128.36184692382812, 120.58668518066406, 186.21798706054688, 109.58551025390625, 121.674072265625, 113.62000274658203, 186.21798706054688, 104.28644561767578, 188.58132934570312, 153.88287353515625, 109.33393096923828, 140.2030792236328, 188.58132934570312, 109.75896453857422, 100.54923248291016, 152.7469482421875, 101.99237060546875, 119.64080810546875, 147.31283569335938, 113.62000274658203, 139.32806396484375, 115.40930938720703, 115.59844970703125, 119.35684967041016, 104.28644561767578, 114.61717224121094, 123.500732421875, 103.8526840209961, 117.10101318359375, 116.4773941040039, 105.37985229492188, 188.58132934570312, 145.85821533203125, 110.6864242553711, 121.75086975097656, 152.8374786376953, 115.73681640625, 186.21798706054688, 145.85821533203125, 138.56622314453125, 148.55535888671875, 143.7136688232422, 115.32337188720703, 101.99237060546875, 114.82100677490234, 104.28644561767578, 117.39289093017578, 102.44392395019531, 110.6864242553711, 104.57009887695312, 135.03164672851562, 150.901123046875, 135.03164672851562, 157.2027130126953, 157.3380584716797, 186.21798706054688, 105.13040161132812, 186.21798706054688, 106.66093444824219, 110.86602783203125, 117.39289093017578, 103.66333770751953, 150.901123046875, 138.56622314453125, 100.07707977294922, 186.21798706054688, 102.488037109375, 186.21798706054688]"
152,"[190.505126953125, 196.0619659423828, 189.13284301757812, 189.16053771972656, 188.85711669921875, 184.28079223632812, 190.1603240966797, 186.69007873535156, 181.4487762451172, 181.40882873535156, 177.293212890625, 192.45970153808594, 182.10047912597656, 192.45970153808594, 180.944091796875, 190.7725067138672, 174.74180603027344, 180.944091796875, 187.61216735839844, 188.85711669921875, 179.05242919921875, 186.7311553955078, 178.59844970703125, 182.92779541015625, 179.0301513671875, 187.2519989013672, 187.61216735839844, 183.17735290527344, 180.944091796875, 178.35302734375, 187.2519989013672, 180.944091796875, 178.35302734375, 178.35302734375, 184.83094787597656, 179.03269958496094, 184.83094787597656, 181.9120330810547, 179.05242919921875, 187.31687927246094, 176.71600341796875, 187.67674255371094, 186.324462890625, 188.02859497070312, 177.72305297851562, 176.28038024902344, 178.8663330078125, 175.24562072753906, 181.6376190185547, 184.83094787597656, 184.83094787597656, 173.58721923828125, 187.32565307617188, 179.0323944091797, 185.18714904785156, 192.45970153808594, 185.3726348876953, 191.79751586914062, 179.18405151367188, 184.73886108398438, 180.944091796875, 186.8367462158203, 185.4493408203125, 187.48316955566406, 179.18405151367188, 174.74180603027344, 181.1345977783203, 177.33724975585938, 175.87672424316406, 189.22093200683594, 184.83094787597656, 180.944091796875, 174.77255249023438, 179.03269958496094, 173.00181579589844, 178.87010192871094, 186.324462890625, 185.06747436523438, 192.45970153808594, 184.9608917236328, 182.64822387695312, 170.0491943359375, 192.45970153808594, 182.5311279296875, 189.4764404296875, 184.83094787597656, 185.3726348876953, 176.71600341796875, 184.2813262939453, 186.69224548339844, 186.6258544921875, 182.98480224609375, 184.9844207763672, 185.06747436523438]","[134.5177001953125, 161.54257202148438, 141.29344177246094, 128.4529571533203, 132.37124633789062, 141.663818359375, 139.2476348876953, 131.41978454589844, 133.25048828125, 136.03848266601562, 121.656494140625, 147.299072265625, 133.34207153320312, 147.299072265625, 131.64158630371094, 134.60256958007812, 110.44959259033203, 127.30648803710938, 126.88675689697266, 129.35780334472656, 119.33922576904297, 130.82479858398438, 126.00421142578125, 126.85276794433594, 122.6142349243164, 126.62226867675781, 127.34249114990234, 126.30308532714844, 125.26388549804688, 119.63005065917969, 128.59471130371094, 125.26388549804688, 119.63005065917969, 119.63005065917969, 109.36505126953125, 118.54134368896484, 108.93865203857422, 121.64912414550781, 119.33922576904297, 126.44149780273438, 108.45435333251953, 124.85765075683594, 126.19280242919922, 131.2818145751953, 120.81123352050781, 117.18894958496094, 128.94384765625, 115.14788818359375, 117.2267074584961, 108.93865203857422, 107.49284362792969, 114.86551666259766, 126.83428192138672, 103.28787994384766, 119.79377746582031, 147.299072265625, 107.91156768798828, 131.59820556640625, 107.71186065673828, 113.66728210449219, 125.26388549804688, 125.00664520263672, 117.90647888183594, 128.6396026611328, 107.71186065673828, 110.44959259033203, 123.26104736328125, 115.29698944091797, 102.92753601074219, 126.54493713378906, 107.49284362792969, 125.26388549804688, 101.822265625, 118.54134368896484, 112.0693130493164, 109.77921295166016, 121.560546875, 104.93932342529297, 144.9178009033203, 115.0716552734375, 103.353271484375, 100.60130310058594, 144.9178009033203, 100.7580337524414, 120.99710083007812, 107.1138687133789, 106.21485137939453, 108.45435333251953, 108.20425415039062, 100.95745849609375, 120.31219482421875, 103.1204833984375, 107.30935668945312, 104.93932342529297]"
153,"[223.19610595703125, 216.53384399414062, 224.478759765625, 214.59877014160156, 221.0535430908203, 223.7045440673828, 216.7678985595703, 218.24888610839844, 216.99449157714844, 214.75440979003906, 218.2840118408203, 213.95799255371094, 219.17881774902344, 215.1278839111328, 218.41310119628906, 217.90550231933594, 221.57579040527344, 217.15780639648438, 217.4586181640625, 215.18801879882812, 218.21453857421875, 215.81800842285156, 216.89520263671875, 214.473876953125, 214.38827514648438, 220.65773010253906, 215.35049438476562, 215.2925567626953, 219.17881774902344, 215.59217834472656, 217.60621643066406, 212.083984375, 219.17881774902344, 212.70925903320312, 219.17881774902344, 214.8787841796875, 211.76661682128906, 217.21226501464844, 219.17881774902344, 215.9583282470703, 212.08599853515625, 217.21226501464844, 212.5047607421875, 215.72027587890625, 215.2547607421875, 212.083984375, 214.245361328125, 214.14146423339844, 212.0233917236328, 214.05911254882812, 212.70925903320312, 210.83473205566406, 219.50453186035156, 209.38265991210938, 211.58450317382812, 218.01223754882812, 212.98895263671875, 219.17881774902344, 214.633544921875, 216.69015502929688, 220.65773010253906, 216.89520263671875, 217.35574340820312, 219.17881774902344, 214.633544921875, 215.88818359375, 219.17881774902344, 213.24551391601562, 211.58450317382812, 212.6304931640625, 215.4213104248047, 214.05911254882812, 215.59217834472656, 214.8787841796875, 210.33692932128906, 214.41250610351562, 214.41250610351562, 214.633544921875, 221.57579040527344, 215.2547607421875, 219.17881774902344, 207.0162353515625, 219.17881774902344, 212.6304931640625, 219.17881774902344, 211.8888397216797, 212.98895263671875, 215.8189697265625, 218.01223754882812, 219.17881774902344, 214.8017120361328, 213.2357635498047, 219.17881774902344, 214.633544921875, 216.69015502929688]","[233.0421905517578, 136.91200256347656, 134.52078247070312, 136.8165740966797, 132.98220825195312, 139.44940185546875, 151.6400604248047, 119.56140899658203, 130.77867126464844, 127.02666473388672, 150.4547119140625, 142.94729614257812, 190.7845458984375, 147.403076171875, 127.05744934082031, 120.71976470947266, 138.74668884277344, 130.70997619628906, 134.73184204101562, 156.24147033691406, 148.47308349609375, 141.49224853515625, 151.6400604248047, 146.566650390625, 124.57051086425781, 124.34774780273438, 131.54641723632812, 122.13114929199219, 186.04638671875, 107.1081314086914, 119.59257507324219, 113.71549224853516, 186.04638671875, 105.45074462890625, 188.40948486328125, 138.65013122558594, 109.42605590820312, 140.16064453125, 188.40948486328125, 114.93119049072266, 100.6497802734375, 137.01715087890625, 102.09070587158203, 120.66753387451172, 147.403076171875, 113.71549224853516, 143.9640655517578, 116.3532485961914, 115.69285583496094, 121.5084457397461, 105.45074462890625, 113.59764099121094, 123.80048370361328, 103.95062255859375, 115.0208969116211, 114.96580505371094, 106.40058135986328, 188.40948486328125, 145.9386444091797, 110.78363800048828, 122.37332916259766, 151.63821411132812, 115.83263397216797, 186.04638671875, 145.9386444091797, 153.9683837890625, 188.40948486328125, 146.68504333496094, 113.12217712402344, 102.09070587158203, 109.85215759277344, 119.5447006225586, 107.1081314086914, 138.65013122558594, 111.56913757324219, 135.0988311767578, 135.0988311767578, 141.55130004882812, 138.74668884277344, 146.44699096679688, 186.04638671875, 100.07361602783203, 186.04638671875, 100.66307830810547, 186.04638671875, 110.96556854248047, 104.6856918334961, 150.98863220214844, 113.04432678222656, 186.04638671875, 102.5880355834961, 100.18003845214844, 186.04638671875, 141.55130004882812, 110.78363800048828]"
154,"[226.5333709716797, 219.81222534179688, 227.49046325683594, 217.91436767578125, 224.57321166992188, 227.78628540039062, 219.9139862060547, 221.284912109375, 224.07472229003906, 219.71791076660156, 220.75753784179688, 217.21116638183594, 221.5697479248047, 218.3096923828125, 221.56190490722656, 221.284912109375, 224.5664825439453, 218.55477905273438, 221.50607299804688, 218.6221923828125, 221.43922424316406, 218.03421020507812, 221.37490844726562, 217.2693634033203, 217.8973388671875, 222.6649627685547, 217.6063690185547, 218.83706665039062, 222.53094482421875, 218.74871826171875, 220.96058654785156, 216.7378692626953, 222.53094482421875, 214.75283813476562, 221.37490844726562, 219.0836944580078, 215.7244873046875, 220.3437042236328, 222.53094482421875, 219.34713745117188, 215.3733673095703, 220.75753784179688, 215.6596221923828, 218.8708953857422, 218.95274353027344, 216.7378692626953, 216.3040008544922, 217.68666076660156, 214.34715270996094, 217.8973388671875, 214.75283813476562, 215.57688903808594, 222.62136840820312, 211.6692657470703, 215.06748962402344, 220.99447631835938, 216.26712036132812, 222.53094482421875, 217.57679748535156, 219.7538299560547, 218.1531219482422, 221.37490844726562, 216.7378692626953, 219.7538299560547, 217.57679748535156, 218.1531219482422, 221.37490844726562, 219.14743041992188, 214.31729125976562, 213.59837341308594, 218.74871826171875, 214.75283813476562, 213.1417236328125, 210.7938690185547, 216.7378692626953, 212.48670959472656, 218.95274353027344, 222.53094482421875, 224.5664825439453, 218.95274353027344, 222.53094482421875, 212.39964294433594, 222.53094482421875, 218.46031188964844, 222.53094482421875, 220.09524536132812, 217.8973388671875, 219.016845703125, 218.1531219482422, 218.95274353027344, 217.57679748535156, 216.570556640625, 222.53094482421875, 218.1531219482422, 219.7538299560547, 218.6967315673828]","[227.39974975585938, 137.1572265625, 136.10433959960938, 136.85496520996094, 134.41693115234375, 138.8719024658203, 151.9502410888672, 121.72203063964844, 132.51541137695312, 125.31063079833984, 134.9775848388672, 142.9807586669922, 150.76502990722656, 147.4387664794922, 126.95294952392578, 121.83666229248047, 138.7753143310547, 155.5319061279297, 150.76502990722656, 155.5812225341797, 148.78404235839844, 159.93865966796875, 153.0975799560547, 139.3971710205078, 125.55520629882812, 123.83351135253906, 139.28802490234375, 120.27435302734375, 186.4769744873047, 109.72607421875, 120.71029663085938, 110.33625793457031, 186.4769744873047, 104.51631927490234, 148.78404235839844, 153.9990234375, 113.04288482666016, 132.0128631591797, 188.83999633789062, 114.96578979492188, 100.6993408203125, 137.26199340820312, 102.13919067382812, 121.06858825683594, 157.50506591796875, 110.33625793457031, 149.134765625, 116.37482452392578, 114.78285217285156, 121.57506561279297, 104.51631927490234, 114.76075744628906, 127.1716079711914, 104.00997924804688, 117.85578155517578, 117.93151092529297, 108.69017028808594, 188.83999633789062, 135.9910430908203, 113.48530578613281, 141.5848388671875, 153.0618438720703, 110.33625793457031, 113.48530578613281, 135.9910430908203, 138.68492126464844, 148.78404235839844, 153.9990234375, 106.16281127929688, 116.08231353759766, 109.89884185791016, 104.51631927490234, 101.37547302246094, 102.6113052368164, 110.33625793457031, 104.71498107910156, 151.0204620361328, 186.4769744873047, 138.7753143310547, 157.4510498046875, 186.4769744873047, 105.29176330566406, 186.4769744873047, 103.99943542480469, 186.4769744873047, 106.83109283447266, 119.61140441894531, 151.0204620361328, 138.68492126464844, 151.0204620361328, 134.15087890625, 100.23030090332031, 186.4769744873047, 141.5848388671875, 111.6187744140625, 112.90167999267578]"
155,"[230.69854736328125, 224.25318908691406, 226.3319549560547, 222.3179168701172, 222.7409210205078, 229.00662231445312, 224.47235107421875, 220.2757568359375, 224.98439025878906, 219.28213500976562, 225.25021362304688, 221.6193084716797, 225.86517333984375, 222.82614135742188, 220.80543518066406, 219.77230834960938, 223.53099060058594, 221.57577514648438, 225.86517333984375, 221.06961059570312, 226.76937866210938, 221.89520263671875, 225.86517333984375, 219.8426513671875, 217.3307647705078, 224.456787109375, 220.34967041015625, 217.4866943359375, 226.76937866210938, 217.73611450195312, 220.0669403076172, 216.26210021972656, 226.76937866210938, 217.4989013671875, 226.76937866210938, 223.40130615234375, 217.40528869628906, 224.615234375, 226.76937866210938, 217.5287628173828, 219.73667907714844, 223.20530700683594, 220.12982177734375, 217.95787048339844, 223.40130615234375, 216.26210021972656, 220.37625122070312, 216.3513946533203, 217.40528869628906, 222.08070373535156, 217.4989013671875, 213.0675506591797, 223.1595458984375, 214.8310546875, 218.1494903564453, 220.0669403076172, 215.18902587890625, 225.86517333984375, 221.9791717529297, 220.25921630859375, 220.4144287109375, 223.82333374023438, 216.26210021972656, 220.25921630859375, 221.9791717529297, 222.61160278320312, 225.86517333984375, 223.40130615234375, 216.99378967285156, 218.1494903564453, 218.13424682617188, 217.4989013671875, 214.8310546875, 215.4985809326172, 216.26210021972656, 212.56820678710938, 223.40130615234375, 218.9534912109375, 220.4144287109375, 221.88868713378906, 226.76937866210938, 215.4985809326172, 209.22706604003906, 217.5287628173828, 219.30999755859375, 221.83560180664062, 223.40130615234375, 215.18902587890625, 222.61160278320312, 218.44967651367188, 221.19100952148438, 215.3592987060547, 226.76937866210938, 220.4144287109375, 220.25921630859375, 217.9142608642578, 219.27145385742188]","[219.76431274414062, 137.9029541015625, 142.9591827392578, 136.8854522705078, 137.26390075683594, 142.7150115966797, 152.92478942871094, 121.76029205322266, 134.4729461669922, 126.33492279052734, 135.72384643554688, 143.00718688964844, 151.73976135253906, 147.4632110595703, 126.1097412109375, 120.74918365478516, 147.2692413330078, 140.90606689453125, 151.73976135253906, 138.8004913330078, 190.25161743164062, 142.51473999023438, 154.0717010498047, 132.84521484375, 128.58396911621094, 123.86347961425781, 133.0605926513672, 120.33544158935547, 187.88873291015625, 109.7719497680664, 121.874755859375, 110.38885498046875, 187.88873291015625, 104.51749420166016, 190.25161743164062, 154.01609802246094, 113.10385131835938, 141.1492919921875, 190.25161743164062, 109.94449615478516, 100.74855041503906, 130.27780151367188, 102.18733215332031, 119.34178161621094, 157.52101135253906, 110.38885498046875, 140.5492706298828, 116.4607162475586, 114.84318542480469, 124.59626007080078, 104.51749420166016, 113.69231414794922, 127.20457458496094, 104.0587158203125, 117.91197204589844, 117.97142791748047, 106.47853088378906, 149.7594451904297, 145.99569702148438, 113.52998352050781, 132.12954711914062, 136.44381713867188, 110.38885498046875, 113.52998352050781, 145.99569702148438, 138.71322631835938, 149.7594451904297, 154.01609802246094, 106.16321563720703, 116.13943481445312, 115.0132827758789, 104.51749420166016, 101.42540740966797, 102.66098022460938, 110.38885498046875, 111.66629791259766, 151.03907775878906, 148.4607391357422, 132.12954711914062, 136.0865020751953, 187.88873291015625, 105.33956909179688, 100.17506408691406, 104.04769134521484, 100.7398910522461, 106.87853240966797, 151.03907775878906, 104.7652816772461, 138.71322631835938, 142.6759796142578, 140.07888793945312, 100.28060150146484, 187.88873291015625, 132.12954711914062, 111.66390991210938, 112.9560775756836, 146.7424774169922]"
156,"[235.99575805664062, 229.74270629882812, 231.3999481201172, 227.8043975830078, 225.64242553710938, 230.6405487060547, 229.5980987548828, 222.5379638671875, 228.50607299804688, 222.41477966308594, 231.10565185546875, 227.10389709472656, 231.10565185546875, 227.9476318359375, 224.43968200683594, 222.5379638671875, 228.5980987548828, 227.12075805664062, 231.10565185546875, 226.61924743652344, 231.10565185546875, 227.4666748046875, 231.10565185546875, 225.381103515625, 220.58253479003906, 227.68824768066406, 225.88340759277344, 221.7103729248047, 232.04335021972656, 220.0334930419922, 222.5379638671875, 219.41168212890625, 232.04335021972656, 223.02725219726562, 232.04335021972656, 228.63674926757812, 222.94541931152344, 229.7921600341797, 232.04335021972656, 220.0334930419922, 225.21377563476562, 228.51072692871094, 225.24537658691406, 221.7103729248047, 228.63674926757812, 219.41168212890625, 225.9188690185547, 220.57167053222656, 222.94541931152344, 220.58253479003906, 223.02725219726562, 217.2840576171875, 226.17623901367188, 220.3587188720703, 223.69168090820312, 222.5379638671875, 219.0963134765625, 231.10565185546875, 227.15267944335938, 224.03334045410156, 225.71693420410156, 229.9622039794922, 219.41168212890625, 223.28724670410156, 227.15267944335938, 228.63674926757812, 231.0309600830078, 228.63674926757812, 222.52684020996094, 223.69168090820312, 220.0334930419922, 223.02725219726562, 220.3587188720703, 221.02854919433594, 219.41168212890625, 216.78616333007812, 228.5625457763672, 224.4921417236328, 225.71693420410156, 228.31068420410156, 232.04335021972656, 221.02854919433594, 213.44772338867188, 220.0334930419922, 225.60568237304688, 225.08543395996094, 228.63674926757812, 220.58253479003906, 228.63674926757812, 223.99293518066406, 222.56918334960938, 232.04335021972656, 232.04335021972656, 225.71693420410156, 223.28724670410156, 221.5575714111328, 224.8376007080078, 221.40231323242188]","[221.92092895507812, 137.6894073486328, 142.15496826171875, 136.93118286132812, 135.1212921142578, 141.99349975585938, 152.62599182128906, 120.7420425415039, 133.4761505126953, 125.61627960205078, 151.44100952148438, 143.04776000976562, 151.44100952148438, 147.5096435546875, 127.03495025634766, 120.85646057128906, 147.31797790527344, 140.69235229492188, 151.44100952148438, 138.58726501464844, 149.46136474609375, 142.30039978027344, 153.7723388671875, 132.8896942138672, 126.31663513183594, 123.9159164428711, 133.1055145263672, 120.3646469116211, 187.42236328125, 109.81682586669922, 120.85646057128906, 110.43104553222656, 187.42236328125, 104.56471252441406, 189.78514099121094, 154.06028747558594, 113.15122985839844, 140.93458557128906, 189.78514099121094, 109.98944854736328, 100.79753875732422, 130.11895751953125, 102.2352523803711, 121.1580810546875, 157.5644989013672, 110.43104553222656, 140.59286499023438, 116.50670623779297, 114.88983917236328, 122.33796691894531, 104.56471252441406, 113.73919677734375, 126.02412414550781, 104.10684967041016, 117.9574203491211, 116.9533462524414, 108.78231811523438, 149.46136474609375, 146.03579711914062, 116.48584747314453, 132.1693115234375, 152.62411499023438, 110.43104553222656, 113.58796691894531, 146.03579711914062, 154.06028747558594, 149.46136474609375, 154.06028747558594, 106.20957946777344, 116.1860122680664, 109.98944854736328, 104.56471252441406, 101.47469329833984, 102.70999908447266, 110.43104553222656, 111.71440124511719, 151.08409118652344, 148.50146484375, 132.1693115234375, 146.5555419921875, 187.42236328125, 105.38678741455078, 100.22529602050781, 104.09071350097656, 100.81051635742188, 106.92591094970703, 151.08409118652344, 122.33796691894531, 151.08409118652344, 142.7181854248047, 113.20332336425781, 187.42236328125, 187.42236328125, 132.1693115234375, 111.72237396240234, 112.99168395996094, 146.7840118408203, 102.75064086914062]"
157,"[233.35189819335938, 226.95130920410156, 228.3772735595703, 225.02459716796875, 225.4921417236328, 230.84628295898438, 226.93429565429688, 222.55526733398438, 224.99835205078125, 223.36741638183594, 227.7593994140625, 224.33384704589844, 228.49090576171875, 225.29946899414062, 224.5609130859375, 222.55526733398438, 225.5941162109375, 224.28482055664062, 228.49090576171875, 223.19529724121094, 229.3694610595703, 224.1636505126953, 227.04229736328125, 221.92774963378906, 222.4065399169922, 227.7676239013672, 222.73008728027344, 221.8233642578125, 229.3694610595703, 220.05845642089844, 222.55526733398438, 229.3694610595703, 219.89305114746094, 228.3529510498047, 226.04942321777344, 220.37750244140625, 226.06369018554688, 229.3694610595703, 220.05845642089844, 222.46339416503906, 229.3694610595703, 222.6281280517578, 221.83607482910156, 225.4071044921875, 220.51455688476562, 222.881591796875, 222.73452758789062, 220.6831512451172, 218.97625732421875, 222.0138397216797, 219.89305114746094, 217.401123046875, 226.8300018310547, 216.29527282714844, 220.44984436035156, 222.42483520507812, 219.2569580078125, 229.3694610595703, 223.28628540039062, 223.9715118408203, 227.749755859375, 227.1112060546875, 220.51455688476562, 223.9715118408203, 223.28628540039062, 225.1386260986328, 228.28440856933594, 226.04942321777344, 218.969482421875, 220.44984436035156, 220.05845642089844, 219.89305114746094, 217.791748046875, 217.8896942138672, 220.04368591308594, 220.51455688476562, 216.90109252929688, 225.8438262939453, 222.0646209716797, 229.3694610595703, 225.47581481933594, 229.3694610595703, 217.8896942138672, 213.6007843017578, 229.3694610595703, 222.802734375, 225.2152557373047, 219.85366821289062, 222.0138397216797, 225.1386260986328, 222.42483520507812, 225.91192626953125, 229.3694610595703, 223.28628540039062, 223.9715118408203, 221.71035766601562, 221.55740356445312, 219.52203369140625]","[230.02700805664062, 137.4914093017578, 140.97482299804688, 136.97760009765625, 136.27285766601562, 140.08885192871094, 152.34738159179688, 120.77000427246094, 131.13766479492188, 126.32640075683594, 135.31324768066406, 143.08958435058594, 151.162353515625, 147.55685424804688, 126.07633972167969, 120.88426971435547, 147.36141967773438, 139.2872314453125, 151.162353515625, 155.9762725830078, 189.3505096435547, 141.51380920410156, 152.34738159179688, 139.52020263671875, 125.19473266601562, 122.27835845947266, 133.17251586914062, 120.41605377197266, 186.9878387451172, 109.862548828125, 120.88426971435547, 186.9878387451172, 104.6122055053711, 149.18341064453125, 154.10568237304688, 113.18550109863281, 132.30604553222656, 189.3505096435547, 110.03496551513672, 100.84656524658203, 194.11932373046875, 102.283203125, 121.208984375, 147.55685424804688, 111.82717895507812, 136.9396514892578, 102.283203125, 116.55299377441406, 114.92330932617188, 122.36294555664062, 104.6122055053711, 113.78626251220703, 126.29012298583984, 104.15481567382812, 117.22080993652344, 115.15570831298828, 108.82857513427734, 189.3505096435547, 136.10089111328125, 113.61180114746094, 122.57434844970703, 152.34555053710938, 111.82717895507812, 113.61180114746094, 136.10089111328125, 138.7970428466797, 149.18341064453125, 154.10568237304688, 106.30205535888672, 117.22080993652344, 110.03496551513672, 104.6122055053711, 101.52375793457031, 105.44122314453125, 110.28939056396484, 111.82717895507812, 111.76260375976562, 151.13034057617188, 140.15924072265625, 186.9878387451172, 146.60342407226562, 186.9878387451172, 105.44122314453125, 100.27554321289062, 186.9878387451172, 100.85939025878906, 106.95699310302734, 111.15711212158203, 122.3629379272461, 138.7970428466797, 113.23474884033203, 151.13034057617188, 186.9878387451172, 134.26290893554688, 111.7460708618164, 113.02969360351562, 146.84327697753906, 101.97627258300781]"
