node_num_list,all_real_labels_list,all_eval_label_list
71,"[75.54728698730469, 78.53502655029297, 75.95855712890625, 73.63853454589844, 79.5130844116211, 73.13710021972656, 75.28013610839844, 76.69427490234375, 73.87380981445312, 75.5340576171875, 75.54728698730469, 75.28013610839844, 75.96065521240234, 73.13710021972656, 75.23197174072266, 73.87380981445312, 75.54728698730469, 73.43331909179688, 73.63853454589844, 73.9027099609375, 73.85476684570312, 73.9027099609375, 75.96065521240234, 73.13710021972656, 73.3297119140625, 76.52803039550781, 73.13710021972656, 73.13710021972656, 71.95985412597656, 69.64813995361328, 71.54578399658203, 73.87380981445312, 71.52953338623047, 71.57662200927734, 73.63853454589844, 76.52803039550781, 71.54578399658203, 75.54728698730469, 75.54728698730469, 73.85377502441406, 71.57662200927734, 73.85377502441406, 76.52803039550781, 71.54578399658203]","[256.17303466796875, 266.14837646484375, 254.08848571777344, 229.72596740722656, 262.2064514160156, 232.41929626464844, 239.9010467529297, 269.46258544921875, 251.15719604492188, 233.94378662109375, 243.91970825195312, 246.66912841796875, 234.0267333984375, 229.20828247070312, 233.81674194335938, 251.15719604492188, 243.91970825195312, 214.8205108642578, 232.1808319091797, 221.8103485107422, 219.11505126953125, 228.58070373535156, 234.0267333984375, 232.41929626464844, 238.1132049560547, 248.98727416992188, 229.20828247070312, 229.20828247070312, 223.38706970214844, 187.35047912597656, 213.7674102783203, 247.61715698242188, 185.4734344482422, 187.30055236816406, 235.50961303710938, 248.98727416992188, 217.1235809326172, 243.91970825195312, 243.91970825195312, 209.8721466064453, 191.95242309570312, 209.8721466064453, 248.9873046875, 212.121826171875]"
72,"[73.66474151611328, 76.95494079589844, 80.52581024169922, 81.63386535644531, 73.87918853759766, 77.85075378417969, 78.64998626708984, 77.98963928222656, 75.0792007446289, 73.66474151611328, 77.75369262695312, 71.58596801757812, 78.64998626708984, 73.87918853759766, 73.66474151611328, 75.0792007446289, 71.58596801757812, 74.75330352783203, 76.44741821289062, 71.58596801757812, 75.15142059326172, 78.3488540649414, 73.66474151611328, 75.05677795410156, 75.15142059326172, 78.64998626708984, 73.87918853759766, 72.95226287841797, 73.87918853759766, 75.15142059326172, 78.5422134399414, 75.0792007446289, 73.87918853759766, 74.0699234008789, 74.75330352783203, 73.36505126953125, 71.03643798828125, 76.2026596069336, 71.58596801757812, 76.27188873291016, 75.0792007446289, 72.65316772460938, 78.64998626708984, 75.15142059326172]","[247.12863159179688, 315.79815673828125, 254.0485076904297, 267.616455078125, 273.0113525390625, 236.04859924316406, 243.1078338623047, 270.1678771972656, 248.4854736328125, 243.07550048828125, 230.1689910888672, 241.98440551757812, 246.56097412109375, 269.05072021484375, 243.07550048828125, 248.4854736328125, 235.8953857421875, 230.43968200683594, 222.0095977783203, 235.8953857421875, 213.96163940429688, 230.18112182617188, 239.58082580566406, 241.39942932128906, 211.09793090820312, 243.1078338623047, 269.05072021484375, 228.95687866210938, 269.05072021484375, 211.09793090820312, 245.6240234375, 244.95681762695312, 269.05072021484375, 187.51844787597656, 233.60498046875, 220.9427032470703, 185.72998046875, 210.05203247070312, 230.64453125, 190.62884521484375, 244.95681762695312, 212.48861694335938, 243.1078338623047, 211.09793090820312]"
73,"[78.2102279663086, 81.5633316040039, 84.67280578613281, 85.87606811523438, 78.4309310913086, 81.64798736572266, 82.89298248291016, 82.4609375, 79.4726333618164, 78.2102279663086, 82.04935455322266, 76.11456298828125, 82.61632537841797, 78.4309310913086, 78.2102279663086, 79.4726333618164, 78.4309310913086, 76.11456298828125, 79.32449340820312, 79.43972778320312, 79.92777252197266, 76.11456298828125, 79.5733871459961, 82.61632537841797, 78.2102279663086, 79.43972778320312, 79.5733871459961, 78.4309310913086, 77.31812286376953, 78.4309310913086, 79.5733871459961, 82.3465805053711, 79.4726333618164, 78.4309310913086, 77.65648651123047, 79.43972778320312, 77.31812286376953, 79.4726333618164, 80.44914245605469, 76.11456298828125, 80.44914245605469, 82.89298248291016, 77.31812286376953, 82.89298248291016, 79.4726333618164]","[246.290283203125, 317.92987060546875, 255.67984008789062, 263.6424560546875, 271.6754150390625, 230.9618682861328, 244.4195098876953, 271.6651306152344, 246.460693359375, 242.241943359375, 232.67579650878906, 242.24969482421875, 231.1386260986328, 267.7486572265625, 242.241943359375, 246.460693359375, 267.7486572265625, 236.16751098632812, 215.44427490234375, 229.12684631347656, 219.13082885742188, 236.16751098632812, 217.48619079589844, 231.1386260986328, 238.75711059570312, 240.06187438964844, 214.63609313964844, 267.7486572265625, 229.28421020507812, 267.7486572265625, 214.63609313964844, 257.91204833984375, 242.9434051513672, 267.7486572265625, 190.40017700195312, 232.43313598632812, 217.8206024169922, 242.9434051513672, 210.24566650390625, 230.93106079101562, 210.24566650390625, 244.4195098876953, 212.85098266601562, 244.41952514648438, 242.94338989257812]"
74,"[74.62708282470703, 77.70494842529297, 74.98218536376953, 72.72928619384766, 81.11598205566406, 72.23040008544922, 77.19258117675781, 76.38424682617188, 73.42900085449219, 74.62708282470703, 74.85181427001953, 77.19258117675781, 77.85541534423828, 72.23040008544922, 74.3045883178711, 73.42900085449219, 74.85181427001953, 72.5516586303711, 74.89364624023438, 73.42900085449219, 75.50159454345703, 72.935302734375, 72.5516586303711, 75.50159454345703, 77.85541534423828, 72.23040008544922, 73.83185577392578, 78.17689514160156, 72.23040008544922, 72.45581817626953, 70.11471557617188, 71.36454772949219, 73.42900085449219, 70.6509780883789, 73.2986068725586, 71.557861328125, 73.5830307006836, 71.5313720703125, 75.74691772460938, 73.2986068725586, 75.74691772460938, 69.08576202392578, 73.42900085449219, 78.17689514160156, 74.89364624023438, 70.11471557617188]","[242.9133758544922, 262.5746154785156, 256.7521667480469, 231.25765991210938, 259.12493896484375, 235.5387725830078, 236.42788696289062, 280.93450927734375, 254.14315795898438, 238.99462890625, 250.9994354248047, 240.32948303222656, 238.3347930908203, 232.32127380371094, 238.87332153320312, 254.14315795898438, 250.9994354248047, 214.9972686767578, 215.4962921142578, 254.14315795898438, 219.22158813476562, 219.4442138671875, 220.8828582763672, 222.06552124023438, 238.3347930908203, 235.5387725830078, 229.4659881591797, 255.01072692871094, 232.32127380371094, 221.32713317871094, 192.06394958496094, 218.17543029785156, 250.54733276367188, 186.11624145507812, 190.60350036621094, 216.88131713867188, 236.51025390625, 220.7213134765625, 210.26373291015625, 192.91860961914062, 210.26373291015625, 187.97235107421875, 250.54733276367188, 255.01072692871094, 221.00271606445312, 192.06394958496094]"
75,"[75.81037139892578, 78.83328247070312, 76.0459976196289, 73.78619384765625, 80.68631744384766, 73.30956268310547, 76.61409759521484, 77.01171875, 74.2767105102539, 75.7299575805664, 75.81037139892578, 76.61409759521484, 77.30320739746094, 73.30956268310547, 75.4094009399414, 74.2767105102539, 75.81037139892578, 73.67274475097656, 74.33748626708984, 74.2767105102539, 74.91122436523438, 74.02694702148438, 74.91122436523438, 77.30320739746094, 73.30956268310547, 74.69805145263672, 77.67179870605469, 73.30956268310547, 73.32266235351562, 70.97201538085938, 72.40833282470703, 71.75885772705078, 72.73802185058594, 72.4130859375, 74.43656921386719, 77.67179870605469, 72.36559295654297, 75.81037139892578, 75.81037139892578, 75.22544860839844, 72.73802185058594, 75.22544860839844, 70.13460540771484, 77.67179870605469, 74.33748626708984, 70.97201538085938]","[256.6812438964844, 267.74420166015625, 254.88897705078125, 231.5423583984375, 260.82147216796875, 235.85829162597656, 234.68923950195312, 279.33001708984375, 262.4778747558594, 234.60299682617188, 244.47442626953125, 238.58502197265625, 235.9900665283203, 232.64321899414062, 234.48342895507812, 262.4778747558594, 244.47442626953125, 215.55189514160156, 215.81283569335938, 266.7927551269531, 219.5098114013672, 219.8982391357422, 222.34927368164062, 235.9900665283203, 235.85829162597656, 233.84779357910156, 251.46298217773438, 232.64321899414062, 221.38873291015625, 192.26100158691406, 218.36654663085938, 186.32797241210938, 190.81011962890625, 216.83047485351562, 242.24020385742188, 251.46298217773438, 220.60012817382812, 244.47442626953125, 244.47442626953125, 210.63702392578125, 193.1187286376953, 210.63702392578125, 188.17941284179688, 251.46298217773438, 221.31492614746094, 192.26100158691406]"
76,"[80.37393188476562, 83.74890899658203, 87.13165283203125, 87.74671173095703, 80.61183166503906, 84.65125274658203, 84.31303405761719, 84.76676940917969, 84.08036041259766, 80.9515609741211, 80.37393188476562, 84.5844497680664, 78.283203125, 84.5844497680664, 80.61183166503906, 80.37393188476562, 80.9515609741211, 80.61183166503906, 78.283203125, 80.9515609741211, 82.5816650390625, 78.283203125, 82.43800354003906, 84.76676940917969, 80.37393188476562, 80.48221588134766, 80.61183166503906, 79.05967712402344, 80.61183166503906, 84.65125274658203, 80.9515609741211, 80.61183166503906, 80.31859588623047, 80.48221588134766, 79.05967712402344, 80.9515609741211, 76.749267578125, 80.9515609741211, 78.283203125, 82.43800354003906, 84.76676940917969, 80.9515609741211, 84.76676940917969, 80.9515609741211, 76.749267578125, 81.99553680419922]","[247.2016143798828, 316.3623046875, 243.82809448242188, 267.1686706542969, 272.7038879394531, 241.64730834960938, 231.75436401367188, 245.38873291015625, 285.617919921875, 249.40237426757812, 243.1650390625, 247.206787109375, 242.71456909179688, 232.00929260253906, 268.8158264160156, 243.1650390625, 249.40237426757812, 268.8158264160156, 236.6503448486328, 253.71337890625, 219.70155334472656, 236.6503448486328, 233.63868713378906, 248.83355712890625, 243.07208251953125, 238.84634399414062, 268.8158264160156, 231.31045532226562, 268.8158264160156, 244.43328857421875, 245.83389282226562, 268.8158264160156, 191.01788330078125, 233.20240783691406, 223.93484497070312, 245.83389282226562, 186.5812225341797, 245.83389282226562, 236.5106201171875, 210.80833435058594, 245.38873291015625, 245.83389282226562, 245.38873291015625, 245.83389282226562, 192.8903045654297, 215.978515625]"
77,"[84.0449447631836, 81.12208557128906, 84.96065521240234, 88.69214630126953, 82.49649047851562, 81.12208557128906, 84.45851135253906, 85.52540588378906, 85.47731018066406, 82.42344665527344, 85.09577941894531, 84.75056457519531, 81.12208557128906, 85.09577941894531, 82.49649047851562, 85.09577941894531, 82.42344665527344, 85.52540588378906, 82.96022033691406, 81.9402847290039, 82.72740173339844, 82.96022033691406, 82.44361877441406, 85.52540588378906, 81.5971908569336, 81.64024353027344, 81.12208557128906, 80.21217346191406, 85.52540588378906, 81.12208557128906, 82.42344665527344, 81.12208557128906, 80.478515625, 81.64024353027344, 80.21217346191406, 82.42344665527344, 77.88261413574219, 82.42344665527344, 79.46141815185547, 82.96022033691406, 85.52540588378906, 79.83915710449219, 82.44361877441406, 77.88261413574219, 82.15410614013672, 82.42344665527344]","[287.0694885253906, 251.06362915039062, 243.5442657470703, 300.45611572265625, 245.8214111328125, 243.18408203125, 238.17872619628906, 273.1264343261719, 288.46881103515625, 261.08734130859375, 247.0668487548828, 244.2972412109375, 243.18408203125, 243.63612365722656, 243.04446411132812, 247.0668487548828, 261.08734130859375, 273.1264343261719, 234.00958251953125, 240.04884338378906, 228.66009521484375, 234.00958251953125, 237.0668182373047, 276.79425048828125, 231.84341430664062, 245.65328979492188, 243.18408203125, 233.3700408935547, 273.1264343261719, 246.74224853515625, 257.42779541015625, 243.18408203125, 191.26925659179688, 239.9641876220703, 225.95359802246094, 257.42779541015625, 186.7928924560547, 257.42779541015625, 220.9689483642578, 228.8564453125, 273.1264343261719, 224.38380432128906, 234.21287536621094, 193.0896453857422, 229.33807373046875, 257.42779541015625]"
78,"[84.98568725585938, 82.34037017822266, 86.31380462646484, 90.30525970458984, 84.09080505371094, 82.13167572021484, 86.11975860595703, 87.0645751953125, 86.0700454711914, 83.06756591796875, 86.55765533447266, 86.55765533447266, 82.13167572021484, 86.55765533447266, 83.8377456665039, 85.89738464355469, 83.06756591796875, 87.0645751953125, 84.4161148071289, 83.02662658691406, 84.40109252929688, 84.47071838378906, 84.4161148071289, 86.39732360839844, 82.13167572021484, 83.25265502929688, 82.13167572021484, 80.94816589355469, 87.0645751953125, 81.89039611816406, 82.34037017822266, 82.10001373291016, 82.14440155029297, 80.94816589355469, 83.02662658691406, 80.91551971435547, 87.0645751953125, 80.1915283203125, 84.2579345703125, 84.4161148071289, 80.1915283203125, 83.06756591796875, 87.0645751953125, 83.06756591796875, 83.80400848388672, 83.06756591796875, 80.91551971435547]","[282.2019348144531, 233.53775024414062, 243.34429931640625, 302.1850280761719, 241.23390197753906, 245.5386962890625, 237.4436798095703, 271.54296875, 284.1706848144531, 264.00103759765625, 246.04273986816406, 258.34027099609375, 245.5386962890625, 242.6166534423828, 243.89892578125, 245.89404296875, 264.00103759765625, 271.54296875, 234.2850341796875, 242.1125030517578, 228.89614868164062, 232.5350799560547, 252.7539825439453, 242.6166534423828, 253.41729736328125, 236.07546997070312, 245.5386962890625, 224.9136199951172, 271.54296875, 196.72137451171875, 230.29310607910156, 186.9937744140625, 191.46531677246094, 218.8248748779297, 242.1897430419922, 224.5258331298828, 271.54296875, 220.98277282714844, 229.1384735107422, 229.1384735107422, 216.10572814941406, 260.34381103515625, 271.54296875, 260.34381103515625, 229.58590698242188, 260.34381103515625, 224.40980529785156]"
79,"[85.30928039550781, 82.44116973876953, 86.65017700195312, 90.61122131347656, 84.41826629638672, 82.44116973876953, 86.06019592285156, 87.34640502929688, 86.92618560791016, 83.78531646728516, 86.89968872070312, 86.45722198486328, 82.44116973876953, 87.34640502929688, 84.16961669921875, 86.2252426147461, 83.98809814453125, 87.34640502929688, 84.7671127319336, 83.49768829345703, 84.64312744140625, 84.80741882324219, 84.74088287353516, 87.34640502929688, 82.6446304321289, 83.49768829345703, 82.44116973876953, 81.78331756591797, 87.34640502929688, 82.22982025146484, 82.6446304321289, 82.45126342773438, 82.28958892822266, 81.18924713134766, 83.78531646728516, 81.67060089111328, 87.34640502929688, 81.67060089111328, 83.98809814453125, 82.49707794189453, 80.50782012939453, 87.34640502929688, 81.18924713134766, 84.14236450195312, 79.56327819824219, 83.98809814453125, 81.18924713134766, 80.50782012939453]","[282.3345031738281, 253.55804443359375, 243.30517578125, 310.24468994140625, 241.39500427246094, 245.6864013671875, 251.95057678222656, 271.18206787109375, 276.40594482421875, 244.97866821289062, 245.86697387695312, 241.28713989257812, 245.6864013671875, 274.8481140136719, 244.04649353027344, 245.71974182128906, 268.0, 271.18206787109375, 234.4405517578125, 233.0921630859375, 238.9417724609375, 232.70738220214844, 231.97320556640625, 274.8481140136719, 233.70599365234375, 236.39242553710938, 245.6864013671875, 225.83599853515625, 271.18206787109375, 196.90530395507812, 230.46588134765625, 187.1907196044922, 191.21133422851562, 219.3936309814453, 244.97866821289062, 224.54977416992188, 271.18206787109375, 224.54977416992188, 264.3451232910156, 193.94566345214844, 216.27984619140625, 271.18206787109375, 214.92333984375, 235.34005737304688, 194.07803344726562, 264.3451232910156, 214.92333984375, 221.15003967285156]"
80,"[86.97727966308594, 84.20246887207031, 88.7489242553711, 92.91838073730469, 86.19900512695312, 84.20246887207031, 88.57086181640625, 89.70207977294922, 88.28864288330078, 84.94307708740234, 89.3817138671875, 88.57086181640625, 89.70207977294922, 86.2624740600586, 88.70672607421875, 85.18208312988281, 89.70207977294922, 87.24211120605469, 84.94307708740234, 86.84356689453125, 87.2776870727539, 86.84356689453125, 89.70207977294922, 84.69853210449219, 85.18170928955078, 84.20246887207031, 82.88253021240234, 89.70207977294922, 84.77690124511719, 84.41370391845703, 84.91413116455078, 84.59821319580078, 82.88253021240234, 84.94307708740234, 82.85106658935547, 89.70207977294922, 82.85106658935547, 85.18208312988281, 84.59821319580078, 82.35076904296875, 82.25897216796875, 85.18208312988281, 86.25206756591797, 85.18208312988281, 86.25206756591797, 82.85106658935547, 82.35076904296875, 85.18208312988281, 82.36109924316406]","[279.472412109375, 257.54107666015625, 246.28225708007812, 305.2077941894531, 241.28875732421875, 249.67022705078125, 238.54661560058594, 273.2694396972656, 283.1205139160156, 240.97251892089844, 247.36590576171875, 242.4698486328125, 276.9346618652344, 244.0389862060547, 247.22015380859375, 262.0297546386719, 273.2694396972656, 234.47938537597656, 240.89425659179688, 229.1828155517578, 232.79820251464844, 232.08285522460938, 276.9346618652344, 231.260009765625, 235.23635864257812, 249.67022705078125, 225.3374481201172, 273.2694396972656, 207.87696838378906, 233.24758911132812, 187.3859405517578, 191.85089111328125, 219.26451110839844, 240.97251892089844, 224.98826599121094, 273.2694396972656, 224.98826599121094, 258.3777770996094, 194.1334686279297, 217.4527587890625, 216.30174255371094, 258.3777770996094, 235.40708923339844, 258.3777770996094, 229.81680297851562, 224.8706817626953, 217.4527587890625, 258.3777770996094, 187.24166870117188]"
