node_num_list,all_real_labels_list,all_eval_label_list
111,"[134.4394073486328, 126.90153503417969, 127.42268371582031, 130.81069946289062, 129.9525146484375, 129.7426300048828, 126.87396240234375, 129.5122528076172, 124.8614273071289, 124.53707122802734, 124.61967468261719, 125.23538970947266, 124.72090148925781, 125.6678237915039, 123.9557876586914, 125.47007751464844, 122.19927978515625, 123.06907653808594, 123.09738159179688, 124.171630859375, 123.99848175048828, 120.38424682617188, 126.29232788085938, 121.02427673339844, 128.46112060546875, 123.24044036865234, 123.66354370117188, 122.19200897216797, 118.70874786376953, 127.93461608886719, 125.98670196533203, 124.19900512695312, 122.08196258544922, 131.2275390625, 119.83129119873047, 122.39739227294922, 123.98420715332031, 126.48123931884766, 123.9557876586914, 120.07592010498047, 121.33747863769531, 123.02244567871094, 125.57666015625, 123.9557876586914, 123.09738159179688, 122.08196258544922, 123.03227233886719, 120.7768325805664, 122.67776489257812, 120.6990737915039, 121.9437026977539, 121.51284790039062, 123.98420715332031, 126.48123931884766, 122.19927978515625, 121.97217559814453, 128.54794311523438, 120.7768325805664, 124.0573501586914, 120.6990737915039, 120.40299987792969, 120.38424682617188, 123.03227233886719, 122.13648223876953, 122.19927978515625, 127.28108978271484, 131.2275390625, 124.78901672363281, 123.98420715332031]","[239.12152099609375, 226.9383544921875, 218.32733154296875, 224.6745147705078, 224.748291015625, 220.74139404296875, 232.3650665283203, 223.91851806640625, 212.94308471679688, 210.9638671875, 208.22903442382812, 217.6445770263672, 215.93267822265625, 210.143310546875, 221.03562927246094, 213.15626525878906, 195.5275421142578, 207.19125366210938, 209.50030517578125, 214.50302124023438, 201.7100372314453, 191.37229919433594, 210.0384979248047, 195.83302307128906, 209.59423828125, 198.79518127441406, 201.69554138183594, 194.87832641601562, 182.0244903564453, 209.2157745361328, 182.5842742919922, 207.96859741210938, 202.2303009033203, 237.18016052246094, 180.54478454589844, 203.92962646484375, 210.57296752929688, 214.98483276367188, 218.6085662841797, 182.9952850341797, 183.06651306152344, 196.7738494873047, 185.7657928466797, 221.03562927246094, 205.65487670898438, 200.20594787597656, 194.72018432617188, 184.792724609375, 203.32156372070312, 182.46656799316406, 195.3577117919922, 185.00970458984375, 210.57296752929688, 212.69737243652344, 191.1341552734375, 190.67478942871094, 205.7409210205078, 190.571044921875, 189.08139038085938, 182.46656799316406, 184.9356231689453, 187.21817016601562, 192.95191955566406, 187.440673828125, 191.1341552734375, 205.39039611816406, 234.15965270996094, 205.88291931152344, 210.57296752929688]"
112,"[133.47555541992188, 129.3370361328125, 121.10018157958984, 129.1637420654297, 125.76627349853516, 123.24730682373047, 126.71251678466797, 118.47441101074219, 125.91740417480469, 119.6478500366211, 126.66482543945312, 124.40727233886719, 123.11217498779297, 121.53982543945312, 124.55525970458984, 115.85091400146484, 124.52434539794922, 116.5936508178711, 122.38257598876953, 123.80875396728516, 115.85091400146484, 122.7732925415039, 121.72514343261719, 115.38427734375, 120.0386962890625, 121.13160705566406, 121.82374572753906, 120.40608978271484, 113.75318908691406, 126.22559356689453, 119.47796630859375, 126.17984771728516, 130.1629180908203, 124.88262176513672, 130.1629180908203, 123.9595947265625, 129.91514587402344, 115.85091400146484, 116.73069763183594, 121.82374572753906, 121.82374572753906, 113.56290435791016, 113.56290435791016, 111.15934753417969, 121.45811462402344, 129.2540283203125, 124.15400695800781, 119.0140609741211, 122.068115234375, 126.76903533935547, 118.79901885986328, 126.17984771728516, 124.19120025634766, 123.90609741210938, 112.5234603881836, 126.76903533935547, 121.9168472290039, 119.0140609741211, 126.50931549072266, 127.62937927246094, 121.72514343261719, 123.90609741210938, 113.56290435791016, 123.11217498779297, 122.48218536376953, 130.1629180908203, 126.17984771728516, 126.17984771728516, 130.1629180908203]","[254.86318969726562, 246.6238250732422, 219.20474243164062, 226.5824737548828, 220.5909423828125, 216.90150451660156, 228.01739501953125, 211.81497192382812, 220.3353729248047, 216.17889404296875, 218.09463500976562, 227.51235961914062, 215.40798950195312, 211.277099609375, 219.20265197753906, 202.09588623046875, 213.887939453125, 203.7960968017578, 211.1773681640625, 215.7682342529297, 200.52590942382812, 207.72763061523438, 207.76373291015625, 202.37713623046875, 205.5194549560547, 210.95596313476562, 190.9210205078125, 187.37364196777344, 198.70680236816406, 218.51089477539062, 196.5418243408203, 227.90475463867188, 235.1721649169922, 199.66885375976562, 238.37205505371094, 206.6835174560547, 221.65740966796875, 200.52590942382812, 182.58155822753906, 189.31443786621094, 189.31443786621094, 185.3088836669922, 187.66969299316406, 186.04507446289062, 187.43202209472656, 213.84738159179688, 190.53514099121094, 189.86976623535156, 204.7663116455078, 201.7975616455078, 186.4065399169922, 221.7324676513672, 214.83370971679688, 219.1979522705078, 186.96275329589844, 201.7975616455078, 193.49642944335938, 188.4851531982422, 225.2978515625, 209.147705078125, 205.4813995361328, 219.1979522705078, 185.3088836669922, 211.3220672607422, 183.84458923339844, 235.1721649169922, 221.73248291015625, 221.73248291015625, 235.17214965820312]"
113,"[142.39492797851562, 135.61239624023438, 133.00283813476562, 134.8188934326172, 130.36903381347656, 134.27059936523438, 134.71656799316406, 135.6278076171875, 133.0925750732422, 130.62867736816406, 130.36903381347656, 131.93109130859375, 131.36817932128906, 131.96412658691406, 131.87542724609375, 134.2266845703125, 132.17100524902344, 127.93898010253906, 132.56060791015625, 130.1320343017578, 131.36817932128906, 129.66213989257812, 131.96412658691406, 129.81578063964844, 129.81578063964844, 130.53184509277344, 128.5973358154297, 127.75076293945312, 132.1092987060547, 128.342529296875, 133.0925750732422, 131.94036865234375, 129.08982849121094, 127.12637329101562, 129.08982849121094, 133.13092041015625, 130.7801971435547, 129.43862915039062, 129.25714111328125, 124.57545471191406, 131.3275909423828, 127.78543090820312, 129.2694091796875, 132.1092987060547, 129.25714111328125, 139.15928649902344, 127.85367584228516, 127.85367584228516, 131.90020751953125, 125.25358581542969, 132.79408264160156, 126.937744140625, 127.85367584228516, 129.49925231933594, 131.87542724609375, 128.1898193359375, 129.64102172851562, 125.804443359375, 129.64102172851562, 127.49114227294922, 132.79408264160156, 131.3275909423828, 127.85367584228516, 129.66213989257812, 130.7801971435547, 131.87542724609375, 129.8778533935547, 129.8778533935547, 127.93898010253906, 139.15928649902344, 139.15928649902344]","[250.43577575683594, 217.14324951171875, 221.41702270507812, 218.65313720703125, 214.44252014160156, 221.33108520507812, 223.115478515625, 228.25537109375, 208.31405639648438, 216.6162872314453, 212.11695861816406, 212.2034149169922, 213.06092834472656, 218.91488647460938, 207.9838104248047, 214.21522521972656, 210.15780639648438, 194.81236267089844, 216.4580078125, 203.5703887939453, 215.61334228515625, 196.97789001464844, 214.2975311279297, 205.40960693359375, 198.57933044433594, 202.83438110351562, 200.90386962890625, 187.45361328125, 199.845703125, 202.27516174316406, 206.51292419433594, 209.1285400390625, 193.32861328125, 195.94174194335938, 197.16297912597656, 218.53590393066406, 185.45567321777344, 194.92884826660156, 200.38580322265625, 179.5103302001953, 210.14527893066406, 194.939453125, 191.38816833496094, 198.22573852539062, 198.6816864013672, 244.42552185058594, 186.0720672607422, 188.94029235839844, 215.0006103515625, 179.5050048828125, 204.95516967773438, 182.3907012939453, 188.94029235839844, 191.23892211914062, 205.9524383544922, 187.99317932128906, 183.2861785888672, 186.1734161376953, 180.85011291503906, 182.38772583007812, 204.95516967773438, 210.14527893066406, 186.0720672607422, 190.0915069580078, 188.16241455078125, 205.9524383544922, 196.71287536621094, 196.71287536621094, 192.88861083984375, 244.42552185058594, 244.42552185058594]"
114,"[141.59288024902344, 132.80880737304688, 136.55648803710938, 130.1564483642578, 138.26693725585938, 125.61062622070312, 137.74928283691406, 137.4329376220703, 138.26693725585938, 127.16850280761719, 132.3026885986328, 128.75927734375, 121.9120864868164, 121.65655517578125, 127.16850280761719, 130.3424835205078, 133.8104248046875, 126.1240463256836, 130.3506622314453, 125.801025390625, 127.3431167602539, 120.44032287597656, 125.13386535644531, 127.77853393554688, 124.49794006347656, 124.54611206054688, 129.84478759765625, 118.62466430664062, 128.55209350585938, 131.50355529785156, 136.73587036132812, 135.6409149169922, 120.11734008789062, 117.55233001708984, 127.09171295166016, 124.54611206054688, 135.79904174804688, 124.54611206054688, 118.67675018310547, 115.00579071044922, 133.2366180419922, 125.801025390625, 127.3431167602539, 133.783203125, 122.26669311523438, 129.84478759765625, 119.4227523803711, 122.26669311523438, 125.79547882080078, 127.78699493408203, 134.92994689941406, 125.79547882080078, 123.65138244628906, 115.80413818359375, 135.2444610595703, 122.26669311523438, 116.1531753540039, 123.56466674804688, 123.56466674804688, 123.65138244628906, 122.84918975830078, 127.3431167602539, 135.2444610595703, 122.94426727294922, 124.43891143798828, 138.26693725585938, 124.49794006347656, 127.78699493408203, 133.73281860351562, 131.0507049560547, 138.26693725585938, 138.26693725585938]","[262.8108825683594, 228.59225463867188, 230.26834106445312, 220.0670623779297, 243.4027862548828, 218.86929321289062, 223.5732879638672, 218.19825744628906, 247.41004943847656, 212.78253173828125, 221.20603942871094, 215.08201599121094, 211.9549560546875, 216.90750122070312, 215.08860778808594, 210.127197265625, 223.37928771972656, 204.01416015625, 206.9156494140625, 204.77651977539062, 213.2113037109375, 209.3677978515625, 205.62982177734375, 190.55857849121094, 204.30355834960938, 204.65420532226562, 215.7899932861328, 204.11578369140625, 201.67410278320312, 198.45936584472656, 229.8704376220703, 211.2133026123047, 204.36463928222656, 198.99703979492188, 199.228271484375, 204.65420532226562, 221.5212860107422, 204.65420532226562, 199.33372497558594, 186.33543395996094, 185.3164825439453, 203.19898986816406, 211.2141876220703, 200.48556518554688, 186.87730407714844, 213.4952850341797, 193.56748962402344, 186.87730407714844, 198.3531036376953, 186.93490600585938, 208.3040771484375, 198.3531036376953, 189.44871520996094, 187.26339721679688, 214.01478576660156, 186.87730407714844, 183.73497009277344, 191.3129425048828, 188.94093322753906, 189.44871520996094, 187.9564666748047, 211.2141876220703, 214.01478576660156, 203.1786651611328, 184.96583557128906, 239.9748992919922, 197.72561645507812, 186.93490600585938, 224.58274841308594, 186.03280639648438, 239.9748992919922, 239.9748992919922]"
115,"[136.93325805664062, 127.56249237060547, 125.60932922363281, 121.39025115966797, 123.72148895263672, 133.57266235351562, 125.8812484741211, 128.9127655029297, 132.39111328125, 121.74253845214844, 124.53105926513672, 119.00791931152344, 122.0458984375, 126.02825927734375, 125.43706512451172, 118.4219741821289, 122.09374237060547, 121.02055358886719, 123.3689956665039, 133.31320190429688, 120.60012817382812, 124.38789367675781, 125.06855010986328, 120.28710174560547, 119.21395111083984, 132.6045684814453, 118.80126953125, 126.119384765625, 122.70352172851562, 123.09325408935547, 120.70574188232422, 131.1119842529297, 116.39618682861328, 118.06112670898438, 133.57266235351562, 120.53264617919922, 120.53264617919922, 131.02430725097656, 133.57266235351562, 118.19374084472656, 116.76360321044922, 121.41950225830078, 119.5949478149414, 123.3689956665039, 123.65689086914062, 118.82582092285156, 118.4219741821289, 119.2462158203125, 120.22374725341797, 128.60467529296875, 119.64498901367188, 116.3052978515625, 118.4219741821289, 129.91114807128906, 122.95274353027344, 129.91114807128906, 122.4696044921875, 122.02298736572266, 118.4747314453125, 122.95274353027344, 121.87945556640625, 117.75214385986328, 118.4219741821289, 118.19374084472656, 115.13225555419922, 126.119384765625, 122.95274353027344, 133.57266235351562, 133.57266235351562]","[266.19696044921875, 227.9776611328125, 238.3743896484375, 222.732666015625, 210.8784637451172, 249.6617889404297, 221.60995483398438, 223.43881225585938, 216.65037536621094, 219.90362548828125, 229.83984375, 205.96548461914062, 215.4977264404297, 218.34902954101562, 219.2910919189453, 204.72813415527344, 215.68641662597656, 212.49209594726562, 203.0977020263672, 226.04286193847656, 209.845703125, 207.62550354003906, 206.1128387451172, 205.73440551757812, 204.90792846679688, 223.65286254882812, 201.64356994628906, 214.80650329589844, 198.2844696044922, 201.95071411132812, 205.82180786132812, 214.19509887695312, 186.3488311767578, 192.36349487304688, 242.14231872558594, 185.5815887451172, 185.5815887451172, 216.50917053222656, 242.14231872558594, 188.9578399658203, 193.6018524169922, 190.23736572265625, 198.97801208496094, 198.7580108642578, 208.00030517578125, 198.08580017089844, 202.43540954589844, 205.990966796875, 185.19630432128906, 181.5479278564453, 197.8142852783203, 182.41139221191406, 202.43540954589844, 206.92295837402344, 211.86866760253906, 206.92295837402344, 186.58596801757812, 200.0950469970703, 195.5600128173828, 211.86866760253906, 192.39317321777344, 199.14459228515625, 202.43540954589844, 187.53086853027344, 182.4244842529297, 214.80650329589844, 211.86866760253906, 242.142333984375, 242.142333984375]"
116,"[140.5911407470703, 133.4139862060547, 133.51638793945312, 130.0020751953125, 135.0486602783203, 135.25946044921875, 139.9286651611328, 130.23214721679688, 136.6841278076172, 130.6294708251953, 131.10842895507812, 134.189208984375, 133.5858612060547, 135.2169189453125, 135.31390380859375, 127.58951568603516, 128.55499267578125, 135.0892791748047, 132.24526977539062, 130.92076110839844, 136.6841278076172, 132.24526977539062, 133.6086883544922, 126.71905517578125, 132.8500518798828, 132.50755310058594, 129.7859344482422, 130.4091339111328, 134.4469451904297, 127.55023956298828, 128.51956176757812, 124.34101867675781, 131.013671875, 131.77194213867188, 130.92076110839844, 128.07565307617188, 137.00840759277344, 132.2889404296875, 126.03682708740234, 132.2889404296875, 132.41738891601562, 130.5977020263672, 137.29444885253906, 128.658935546875, 126.04009246826172, 132.6667022705078, 131.62112426757812, 131.62112426757812, 130.4091339111328, 137.29444885253906, 132.2889404296875, 134.4469451904297, 126.03682708740234, 130.3730010986328, 127.58951568603516, 130.92076110839844, 128.89102172851562, 132.29066467285156, 128.07565307617188, 132.29066467285156, 129.7859344482422, 130.2469024658203, 137.00840759277344, 131.10723876953125, 130.5977020263672, 130.5977020263672, 129.38836669921875, 132.6667022705078, 132.41738891601562, 130.6294708251953, 137.29444885253906, 130.5977020263672]","[247.61474609375, 232.403076171875, 220.33041381835938, 228.92465209960938, 216.9750213623047, 227.782470703125, 224.13967895507812, 221.6253662109375, 227.8950653076172, 227.88951110839844, 208.2618408203125, 213.43551635742188, 210.72010803222656, 218.53335571289062, 213.29917907714844, 204.46240234375, 212.77529907226562, 214.20782470703125, 207.22360229492188, 191.72377014160156, 224.57090759277344, 207.4250030517578, 204.498291015625, 202.64639282226562, 205.715576171875, 202.2087860107422, 192.4779510498047, 201.1898651123047, 209.57492065429688, 213.32102966308594, 209.2919921875, 186.48789978027344, 202.19235229492188, 199.41757202148438, 191.72377014160156, 185.26356506347656, 221.06736755371094, 202.83116149902344, 191.8875274658203, 200.83779907226562, 205.60336303710938, 204.82569885253906, 234.93116760253906, 188.0116729736328, 193.80711364746094, 194.2594451904297, 185.50209045410156, 185.50209045410156, 200.4755859375, 234.93116760253906, 202.83116149902344, 214.56692504882812, 193.48048400878906, 189.82569885253906, 202.4627227783203, 190.07801818847656, 191.98899841308594, 196.64784240722656, 184.13540649414062, 196.64784240722656, 192.78314208984375, 186.10757446289062, 218.7733154296875, 188.21319580078125, 204.82569885253906, 204.82569885253906, 185.33726501464844, 194.2594451904297, 205.60336303710938, 222.7984161376953, 234.93116760253906, 204.82569885253906]"
117,"[134.42538452148438, 130.1547088623047, 128.46156311035156, 126.82868194580078, 125.26216125488281, 127.64100646972656, 128.13229370117188, 128.84799194335938, 129.44834899902344, 124.82954406738281, 125.4073486328125, 124.55207824707031, 126.71484375, 124.69944763183594, 127.64978790283203, 125.2606201171875, 131.19158935546875, 124.61371612548828, 124.41053009033203, 125.6220474243164, 127.40999603271484, 122.3366470336914, 123.20789337158203, 121.92340087890625, 122.0237808227539, 122.56692504882812, 122.61940002441406, 125.00647735595703, 122.80506896972656, 125.19998168945312, 120.01665496826172, 120.01665496826172, 121.75493621826172, 125.32746124267578, 123.1454849243164, 120.40784454345703, 124.96392059326172, 119.51312255859375, 125.5263671875, 124.81055450439453, 120.21133422851562, 127.1068115234375, 127.1068115234375, 122.95985412597656, 122.36548614501953, 127.00027465820312, 122.61940002441406, 122.36548614501953, 126.71484375, 127.1068115234375, 117.96385192871094, 124.19786071777344, 124.39988708496094, 119.1418685913086, 125.9612808227539, 125.19998168945312, 122.95985412597656, 119.51312255859375, 121.92340087890625, 121.6453857421875, 124.19786071777344, 121.6453857421875, 122.38520812988281, 123.00738525390625, 125.19998168945312, 124.96392059326172, 127.1068115234375, 124.39988708496094, 123.1454849243164, 131.19158935546875, 131.19158935546875]","[245.79116821289062, 236.8280792236328, 219.94358825683594, 219.6254425048828, 218.5628662109375, 222.83154296875, 231.87728881835938, 221.7398223876953, 220.3786163330078, 213.26304626464844, 212.92379760742188, 217.21421813964844, 211.1244354248047, 220.36355590820312, 210.66310119628906, 219.88894653320312, 245.0585479736328, 207.5188751220703, 213.73800659179688, 214.20411682128906, 211.82199096679688, 208.52377319335938, 210.90350341796875, 192.22779846191406, 201.08544921875, 207.53912353515625, 205.5871124267578, 212.83554077148438, 203.60726928710938, 219.97987365722656, 194.5908966064453, 194.5908966064453, 196.7003631591797, 186.7060089111328, 192.43385314941406, 196.4640655517578, 195.03187561035156, 186.10963439941406, 208.60667419433594, 209.16156005859375, 186.0597381591797, 225.71424865722656, 223.15097045898438, 195.9118194580078, 192.18846130371094, 205.61822509765625, 203.0943145751953, 190.76708984375, 211.1244354248047, 223.15097045898438, 183.1316375732422, 201.40635681152344, 185.62472534179688, 181.8194122314453, 208.60667419433594, 217.64930725097656, 195.9118194580078, 186.10963439941406, 190.58596801757812, 196.23020935058594, 201.40635681152344, 196.23020935058594, 197.2156982421875, 195.9417266845703, 217.64930725097656, 195.03187561035156, 223.15097045898438, 185.62472534179688, 190.84510803222656, 238.1886444091797, 238.18865966796875]"
118,"[138.76028442382812, 128.77273559570312, 128.54135131835938, 134.57664489746094, 128.26593017578125, 131.3185272216797, 129.5206298828125, 126.83318328857422, 132.77601623535156, 126.59270477294922, 125.56810760498047, 129.72474670410156, 128.63992309570312, 121.23821258544922, 125.95037078857422, 128.34234619140625, 123.76937103271484, 132.0609588623047, 127.59883880615234, 124.9648208618164, 119.18782043457031, 124.15162658691406, 123.102783203125, 122.1288070678711, 127.38674926757812, 126.97370910644531, 122.04440307617188, 122.22434997558594, 127.59883880615234, 122.04440307617188, 116.91387939453125, 125.58818054199219, 124.68617248535156, 125.36483001708984, 119.8765640258789, 135.49801635742188, 125.18595123291016, 120.58956146240234, 125.36801147460938, 123.04196166992188, 118.7248764038086, 124.88426971435547, 125.36483001708984, 121.75715637207031, 123.8360824584961, 123.90379333496094, 122.1288070678711, 135.49801635742188, 123.8360824584961, 128.63992309570312, 115.8338851928711, 118.55931091308594, 121.37510681152344, 123.42386627197266, 123.21200561523438, 126.10466766357422, 121.37581634521484, 130.35801696777344, 124.08112335205078, 126.68989562988281, 125.36483001708984, 126.68989562988281, 118.13450622558594, 125.18595123291016, 119.78984069824219, 118.55931091308594, 125.36483001708984, 124.08112335205078, 123.8360824584961, 135.49801635742188, 135.49801635742188]","[264.34918212890625, 235.23947143554688, 231.14987182617188, 230.75547790527344, 233.8708038330078, 225.29873657226562, 228.82159423828125, 224.79066467285156, 218.63812255859375, 226.42633056640625, 215.46694946289062, 217.52682495117188, 216.5637969970703, 211.8485565185547, 232.44537353515625, 222.46209716796875, 204.18072509765625, 224.19850158691406, 207.3118896484375, 209.12449645996094, 205.85076904296875, 210.23318481445312, 211.04808044433594, 195.4786834716797, 213.71609497070312, 215.70594787597656, 202.115234375, 206.1760711669922, 203.51185607910156, 203.82699584960938, 189.97947692871094, 203.04556274414062, 194.36019897460938, 197.4982147216797, 198.33824157714844, 247.9423065185547, 191.61697387695312, 199.89797973632812, 217.8432159423828, 195.9510040283203, 196.78793334960938, 195.123046875, 197.4982147216797, 196.04177856445312, 207.20321655273438, 203.56005859375, 195.4786834716797, 244.52268981933594, 207.20321655273438, 214.0350799560547, 183.5150604248047, 198.4050750732422, 187.03636169433594, 203.74620056152344, 184.78463745117188, 227.96890258789062, 184.33709716796875, 190.44432067871094, 200.9640655517578, 220.0128936767578, 197.4982147216797, 220.0128936767578, 183.5059814453125, 185.9049835205078, 187.79515075683594, 198.4050750732422, 197.4982147216797, 200.9640655517578, 207.20321655273438, 244.52268981933594, 244.52268981933594]"
119,"[134.71026611328125, 136.07530212402344, 131.27389526367188, 128.81771850585938, 138.7901611328125, 128.8374481201172, 131.22621154785156, 131.08535766601562, 130.73963928222656, 132.98069763183594, 135.51722717285156, 135.43467712402344, 129.7989501953125, 135.43467712402344, 128.28968811035156, 125.63229370117188, 130.7472381591797, 125.59212493896484, 127.72509002685547, 123.5473861694336, 125.30960845947266, 122.97420501708984, 126.2053451538086, 128.59356689453125, 123.50733184814453, 126.75970458984375, 125.31637573242188, 132.95675659179688, 123.8310775756836, 122.54520416259766, 126.10575866699219, 126.10575866699219, 124.52800750732422, 123.08350372314453, 131.051513671875, 121.40091705322266, 119.95687866210938, 130.2738494873047, 125.44036102294922, 131.4549102783203, 135.51722717285156, 133.25601196289062, 128.7864532470703, 128.25042724609375, 128.30030822753906, 133.01617431640625, 128.25042724609375, 132.95675659179688, 127.12451934814453, 126.2053451538086, 121.26566314697266, 126.18462371826172, 128.848876953125, 122.97420501708984, 131.4549102783203, 128.5784149169922, 132.95675659179688, 122.93299865722656, 128.30030822753906, 127.12451934814453, 128.6282196044922, 132.95675659179688, 122.93299865722656, 119.95687866210938, 128.6282196044922, 133.25601196289062, 125.10749053955078, 133.01617431640625, 125.45680236816406, 126.3865737915039, 128.5784149169922, 133.01617431640625, 131.4549102783203]","[260.7892150878906, 233.21670532226562, 218.04989624023438, 221.70993041992188, 227.0819854736328, 220.6051483154297, 225.2579345703125, 216.5222625732422, 219.4385986328125, 214.18832397460938, 223.74661254882812, 222.67822265625, 218.73587036132812, 222.76486206054688, 213.91946411132812, 216.5112762451172, 197.634033203125, 219.55963134765625, 209.54603576660156, 205.41310119628906, 205.42474365234375, 192.00613403320312, 211.94808959960938, 207.9766845703125, 207.27027893066406, 213.5567169189453, 203.69309997558594, 199.2276153564453, 201.06597900390625, 206.79623413085938, 192.43495178222656, 191.06678771972656, 189.98602294921875, 189.4476318359375, 224.44993591308594, 183.6597442626953, 190.6512451171875, 226.58998107910156, 194.6143035888672, 248.83050537109375, 223.74661254882812, 195.88771057128906, 215.98895263671875, 204.91073608398438, 208.7263641357422, 215.23460388183594, 202.9497833251953, 199.2276153564453, 201.8766632080078, 211.94808959960938, 193.58822631835938, 216.2316131591797, 211.31858825683594, 192.00613403320312, 245.3706817626953, 214.88113403320312, 198.92445373535156, 198.7696533203125, 208.7263641357422, 201.8766632080078, 203.9130401611328, 198.92445373535156, 197.0049591064453, 189.11927795410156, 203.9130401611328, 195.88771057128906, 198.5865478515625, 215.23460388183594, 198.5865478515625, 183.65928649902344, 214.88113403320312, 215.23460388183594, 245.3706817626953]"
120,"[141.95875549316406, 136.0127410888672, 132.48741149902344, 135.2271728515625, 130.4272003173828, 135.2408447265625, 136.74256896972656, 135.91758728027344, 137.94834899902344, 132.44186401367188, 129.85704040527344, 133.50279235839844, 132.9616241455078, 132.36666870117188, 132.9616241455078, 132.23028564453125, 131.35169982910156, 132.48741149902344, 130.3456573486328, 132.60910034179688, 130.57752990722656, 130.57752990722656, 130.3456573486328, 130.3456573486328, 131.27040100097656, 128.96987915039062, 132.68133544921875, 130.8558349609375, 130.4272003173828, 129.85704040527344, 129.21168518066406, 130.217041015625, 133.68531799316406, 128.38088989257812, 133.32896423339844, 130.61114501953125, 133.11663818359375, 133.14840698242188, 131.35169982910156, 132.472900390625, 128.26780700683594, 133.14840698242188, 130.217041015625, 128.3040771484375, 132.472900390625, 129.99075317382812, 135.49436950683594, 128.13735961914062, 129.85704040527344, 133.55392456054688, 128.96987915039062, 126.5655288696289, 133.55392456054688, 133.55392456054688, 128.3040771484375, 133.55392456054688, 133.11663818359375, 129.85704040527344, 131.41648864746094, 135.49436950683594, 130.3456573486328, 131.10812377929688, 138.63319396972656, 128.13735961914062, 133.14840698242188, 132.60910034179688, 138.63319396972656, 138.63319396972656, 138.63319396972656, 138.63319396972656]","[269.2547607421875, 235.7850799560547, 218.6393585205078, 226.71893310546875, 208.05357360839844, 231.8148651123047, 235.4625244140625, 235.1733856201172, 229.91000366210938, 224.74822998046875, 203.05865478515625, 215.0699462890625, 218.88693237304688, 218.28990173339844, 211.2669219970703, 219.5802001953125, 205.33145141601562, 214.42996215820312, 204.47642517089844, 216.5151824951172, 204.2676239013672, 202.66278076171875, 202.45936584472656, 204.47642517089844, 208.16233825683594, 190.64430236816406, 215.02139282226562, 201.71356201171875, 201.56915283203125, 195.16383361816406, 194.64768981933594, 193.86146545410156, 215.5006561279297, 180.5791778564453, 216.57872009277344, 209.63668823242188, 231.9237823486328, 222.23570251464844, 199.5784912109375, 224.7743377685547, 188.7815704345703, 222.23570251464844, 193.86146545410156, 185.8669891357422, 222.42417907714844, 206.29660034179688, 217.2045135498047, 189.3363800048828, 198.95651245117188, 222.35716247558594, 181.9958038330078, 180.56532287597656, 222.35716247558594, 222.35716247558594, 183.45428466796875, 222.35716247558594, 231.9237823486328, 195.16383361816406, 193.4445037841797, 217.2045135498047, 196.8284454345703, 199.03477478027344, 262.17938232421875, 183.3727569580078, 222.23570251464844, 214.4593963623047, 262.17938232421875, 262.17938232421875, 262.17938232421875, 262.17938232421875]"
121,"[145.6912078857422, 138.85118103027344, 135.12600708007812, 139.24118041992188, 140.66896057128906, 141.46043395996094, 136.20065307617188, 134.79544067382812, 138.85118103027344, 135.68882751464844, 134.80299377441406, 134.5422821044922, 133.81124877929688, 132.48574829101562, 139.2062225341797, 133.30796813964844, 132.97244262695312, 136.7809295654297, 133.2274932861328, 135.42120361328125, 133.04115295410156, 132.85643005371094, 131.42381286621094, 136.66738891601562, 130.92608642578125, 134.95651245117188, 133.86517333984375, 130.80455017089844, 128.84490966796875, 138.82301330566406, 128.63401794433594, 128.1554718017578, 130.92608642578125, 135.94935607910156, 132.36141967773438, 135.9407958984375, 135.94935607910156, 138.82301330566406, 128.63401794433594, 132.36141967773438, 133.034912109375, 142.29843139648438, 134.3136444091797, 132.6827392578125, 132.6827392578125, 132.58937072753906, 135.94935607910156, 142.29843139648438, 133.28662109375, 130.78822326660156, 133.68565368652344, 133.28662109375, 128.84490966796875, 142.29843139648438, 138.82301330566406, 135.94935607910156, 132.3536376953125, 142.29843139648438, 131.5084228515625, 130.6648406982422, 142.29843139648438, 130.63990783691406, 136.66738891601562, 135.94935607910156, 138.20916748046875, 133.190673828125, 130.6016082763672, 142.29843139648438, 135.94935607910156, 136.1329345703125, 142.29843139648438]","[260.37646484375, 241.16273498535156, 225.2693634033203, 227.90805053710938, 223.0688934326172, 213.78326416015625, 229.2292938232422, 221.0889892578125, 216.9534149169922, 222.26425170898438, 213.1396026611328, 224.90093994140625, 221.874755859375, 217.93211364746094, 225.75555419921875, 211.6805877685547, 208.62660217285156, 209.77085876464844, 205.8379669189453, 217.079345703125, 212.12872314453125, 208.069091796875, 208.64816284179688, 201.75425720214844, 202.5352783203125, 201.91748046875, 208.44805908203125, 196.142333984375, 186.33135986328125, 203.56121826171875, 184.80775451660156, 181.63284301757812, 202.5352783203125, 241.7052459716797, 194.1167449951172, 223.7636260986328, 206.19175720214844, 201.86544799804688, 184.80775451660156, 192.68588256835938, 211.235107421875, 238.5012969970703, 192.98023986816406, 209.23541259765625, 207.0687713623047, 185.6808319091797, 204.18017578125, 238.5012969970703, 214.65892028808594, 192.0089569091797, 199.77955627441406, 214.65892028808594, 186.33135986328125, 238.5012969970703, 203.56121826171875, 204.18017578125, 204.6113739013672, 238.5012969970703, 184.47752380371094, 197.40037536621094, 238.5012969970703, 188.84275817871094, 199.62539672851562, 204.18017578125, 214.78005981445312, 195.2562713623047, 188.79249572753906, 238.5012969970703, 238.67425537109375, 220.82102966308594, 238.5012969970703]"
