node_num_list,all_real_labels_list,all_eval_label_list
112,"[118.75910186767578, 115.22252655029297, 120.33631134033203, 115.40629577636719, 115.0956039428711, 115.08290100097656, 116.72795867919922, 116.72795867919922, 116.5543212890625, 113.60042572021484, 113.63477325439453, 114.409912109375, 114.44426727294922, 113.03656005859375, 111.80168151855469, 111.15516662597656, 115.64433288574219, 112.07826232910156, 111.56212615966797, 117.19100189208984, 110.59651947021484, 112.15135192871094, 112.10258483886719, 114.44426727294922, 111.75216674804688, 112.53965759277344, 115.64433288574219, 112.46316528320312, 112.53965759277344, 112.53965759277344, 112.10258483886719, 112.15135192871094, 115.64433288574219, 112.10258483886719, 108.8934097290039, 109.4793472290039, 110.59651947021484, 112.10258483886719, 112.10258483886719, 110.59651947021484, 110.59651947021484, 112.15135192871094, 115.64433288574219, 114.3503189086914, 109.24927520751953, 112.10258483886719, 112.15135192871094, 112.10258483886719, 115.64433288574219, 112.10258483886719, 112.53965759277344, 114.10619354248047, 112.46316528320312, 110.59651947021484, 112.15135192871094, 112.15135192871094, 117.36856079101562, 111.15516662597656, 114.10619354248047, 119.48558044433594]","[324.4469909667969, 293.928466796875, 267.8511047363281, 242.31243896484375, 292.7314758300781, 221.8662567138672, 260.24945068359375, 213.64096069335938, 212.11151123046875, 205.53623962402344, 259.5635986328125, 227.15953063964844, 221.55291748046875, 208.79705810546875, 241.5846710205078, 216.90330505371094, 205.0217742919922, 235.8825225830078, 200.32647705078125, 209.6396942138672, 231.68609619140625, 226.21946716308594, 196.04647827148438, 220.61581420898438, 193.7591094970703, 192.72686767578125, 200.44642639160156, 196.04522705078125, 196.04522705078125, 237.309326171875, 196.04647827148438, 217.19374084472656, 234.70701599121094, 221.4984588623047, 206.19677734375, 201.9277801513672, 200.45025634765625, 225.07986450195312, 192.72811889648438, 206.63084411621094, 225.09584045410156, 244.71591186523438, 206.54005432128906, 206.8662109375, 273.9058532714844, 196.04647827148438, 201.92349243164062, 216.2347869873047, 206.54005432128906, 192.72811889648438, 200.593505859375, 192.72738647460938, 206.18881225585938, 283.844482421875, 220.4773406982422, 196.9189910888672, 200.44509887695312, 200.4504852294922, 205.84722900390625, 224.25584411621094]"
113,"[104.67822265625, 107.41517639160156, 102.19839477539062, 98.96003723144531, 104.03395080566406, 100.56646728515625, 103.89020538330078, 101.4934310913086, 101.5766830444336, 101.5362777709961, 98.96003723144531, 97.14586639404297, 103.6823959350586, 99.18415069580078, 103.6823959350586, 103.6823959350586, 104.25430297851562, 101.20602416992188, 101.0769271850586, 99.18415069580078, 101.34369659423828, 98.0600814819336, 95.94464111328125, 104.25430297851562, 99.18415069580078, 101.34369659423828, 101.67425537109375, 101.67425537109375, 97.63420867919922, 99.33611297607422, 101.67425537109375, 99.24250030517578, 104.25430297851562, 97.63420867919922, 101.0769271850586, 96.6373291015625, 101.34369659423828, 99.18415069580078, 96.6373291015625, 104.25430297851562, 94.94853973388672, 97.63420867919922, 99.04824829101562, 99.24250030517578, 101.0769271850586, 99.18415069580078, 101.36478424072266, 97.63420867919922, 101.34369659423828, 101.34369659423828, 101.67425537109375, 104.25430297851562, 101.34369659423828, 96.6373291015625, 97.63420867919922, 101.36478424072266, 99.41967010498047]","[308.1197509765625, 268.435546875, 326.8972473144531, 344.9023132324219, 258.163330078125, 251.2721710205078, 239.94821166992188, 245.95082092285156, 210.746826171875, 198.7642822265625, 234.5183868408203, 205.89132690429688, 241.88107299804688, 252.4580841064453, 240.47425842285156, 226.0797882080078, 191.45260620117188, 236.5301971435547, 199.56951904296875, 214.0963897705078, 188.35516357421875, 199.49119567871094, 229.4949951171875, 216.7470703125, 220.2085723876953, 292.4538879394531, 194.68399047851562, 197.868896484375, 291.5356140136719, 208.80445861816406, 190.8504638671875, 186.75466918945312, 216.7470703125, 234.80392456054688, 215.4481658935547, 219.34280395507812, 197.87083435058594, 201.4765167236328, 190.85501098632812, 201.47454833984375, 222.50204467773438, 194.68955993652344, 194.69003295898438, 229.23048400878906, 220.8376007080078, 201.4765167236328, 186.7390899658203, 291.5356140136719, 225.99717712402344, 216.7500762939453, 199.56668090820312, 201.47454833984375, 212.4372100830078, 194.68829345703125, 216.75302124023438, 211.16806030273438, 208.8040313720703]"
114,"[102.02433776855469, 111.05656433105469, 108.21556854248047, 103.66614532470703, 102.36992645263672, 100.40789031982422, 103.3970718383789, 98.96382904052734, 99.15522766113281, 96.70924377441406, 95.66805267333984, 96.78668212890625, 107.45365905761719, 96.78668212890625, 99.0875244140625, 99.0875244140625, 108.64895629882812, 98.70661926269531, 98.94685363769531, 99.58740997314453, 108.48310089111328, 98.70661926269531, 99.58740997314453, 108.01439666748047, 106.26534271240234, 94.28876495361328, 98.70661926269531, 96.59284210205078, 93.13236236572266, 100.44304656982422, 100.88546752929688, 94.28876495361328, 94.40919494628906, 108.01439666748047, 96.49784088134766, 98.70661926269531, 100.88546752929688, 105.2986831665039, 99.58740997314453, 100.44304656982422, 96.96096801757812, 98.70661926269531, 100.44304656982422, 98.70661926269531, 108.01439666748047, 96.49784088134766, 105.2986831665039, 100.88546752929688, 96.96096801757812, 108.01439666748047, 97.92858123779297, 96.49784088134766, 98.70661926269531, 98.70661926269531, 105.2986831665039, 93.13236236572266, 108.01439666748047, 94.28876495361328]","[268.127685546875, 269.6082763671875, 273.7342834472656, 246.42172241210938, 250.78665161132812, 247.16641235351562, 236.57496643066406, 242.76731872558594, 247.45599365234375, 231.10153198242188, 215.6501007080078, 213.97503662109375, 200.10812377929688, 228.7100067138672, 216.9304656982422, 203.8011474609375, 193.8982391357422, 215.48448181152344, 208.22816467285156, 212.6550750732422, 207.9246826171875, 221.3631134033203, 212.6550750732422, 211.14730834960938, 232.85580444335938, 234.9448699951172, 231.3061065673828, 214.15914916992188, 215.4340362548828, 202.8069305419922, 188.6234130859375, 186.9113006591797, 212.6580352783203, 205.990234375, 213.7799835205078, 217.59976196289062, 231.86927795410156, 212.8128204345703, 203.6510467529297, 200.7077178955078, 228.4198455810547, 186.90243530273438, 211.14736938476562, 186.90892028808594, 186.90719604492188, 214.8814697265625, 188.62205505371094, 237.0436553955078, 203.65415954589844, 215.4827423095703, 186.8491973876953, 240.7404327392578, 235.8101806640625, 186.8236846923828, 234.83197021484375, 192.412841796875, 205.71902465820312, 212.65809631347656]"
115,"[109.37285614013672, 106.80167388916016, 112.54816436767578, 108.67261505126953, 106.01056671142578, 104.02342224121094, 104.16975402832031, 102.47809600830078, 108.36664581298828, 107.57421112060547, 104.2094497680664, 105.99275207519531, 106.71218872070312, 107.62622833251953, 106.68438720703125, 106.2921371459961, 101.19984436035156, 102.32882690429688, 102.02967071533203, 104.52757263183594, 103.81690216064453, 103.81690216064453, 103.37651824951172, 106.2921371459961, 99.81410217285156, 104.19376373291016, 104.19376373291016, 101.81758117675781, 99.86321258544922, 106.2921371459961, 99.86321258544922, 105.18404388427734, 103.7211685180664, 109.25566101074219, 105.60404205322266, 101.57855987548828, 109.64198303222656, 106.2921371459961, 105.60404205322266, 101.19984436035156, 101.81758117675781, 105.60404205322266, 106.2921371459961, 105.60404205322266, 105.98394012451172, 109.25566101074219, 105.60404205322266, 100.08540344238281, 105.98394012451172, 109.25566101074219, 99.86321258544922, 109.25566101074219, 103.37651824951172, 105.60404205322266, 109.25566101074219, 103.81690216064453, 109.25566101074219, 101.19984436035156, 106.39833068847656, 103.81690216064453]","[335.8251647949219, 306.6773376464844, 312.19061279296875, 276.4446716308594, 302.8264465332031, 280.9947509765625, 245.86032104492188, 227.71847534179688, 230.90760803222656, 266.9176940917969, 218.98695373535156, 219.568603515625, 214.21400451660156, 207.6239013671875, 233.65049743652344, 266.5216979980469, 247.61680603027344, 218.68765258789062, 222.7180938720703, 223.5817108154297, 235.0191192626953, 211.2088623046875, 211.1359100341797, 198.66241455078125, 220.74107360839844, 247.6153564453125, 248.6213836669922, 202.31202697753906, 213.661865234375, 209.21139526367188, 259.06170654296875, 202.31011962890625, 206.78021240234375, 211.20706176757812, 243.41651916503906, 224.6583709716797, 255.02105712890625, 226.18466186523438, 202.30885314941406, 188.0965576171875, 248.62071228027344, 231.35299682617188, 206.77578735351562, 248.61781311035156, 316.1641845703125, 243.4154815673828, 195.1744384765625, 211.02932739257812, 211.20965576171875, 243.4154815673828, 233.58995056152344, 188.09078979492188, 202.82595825195312, 243.41651916503906, 218.92498779296875, 202.30953979492188, 314.6186828613281, 188.0965576171875, 250.45713806152344, 198.66366577148438]"
116,"[112.84517669677734, 112.65379333496094, 106.5259017944336, 103.677001953125, 112.55122375488281, 109.8075942993164, 107.66777801513672, 106.17546844482422, 108.76136016845703, 104.93912506103516, 104.36448669433594, 107.25248718261719, 109.39054107666016, 103.98356628417969, 106.83829498291016, 109.17322540283203, 104.93912506103516, 107.16132354736328, 109.77922821044922, 106.33338928222656, 103.43224334716797, 109.32303619384766, 106.83829498291016, 109.65757751464844, 106.83829498291016, 112.32359313964844, 104.95211791992188, 103.39407348632812, 109.32303619384766, 109.7659912109375, 107.46218872070312, 109.7659912109375, 101.95877838134766, 109.32303619384766, 107.01847839355469, 109.7659912109375, 109.7659912109375, 104.93912506103516, 101.95877838134766, 103.39407348632812, 106.79430389404297, 103.39407348632812, 109.32303619384766, 103.43224334716797, 103.39407348632812, 109.26073455810547, 105.00861358642578, 109.77922821044922, 103.43224334716797, 109.32303619384766, 103.39407348632812, 109.32303619384766, 101.07454681396484, 106.79430389404297, 109.7659912109375, 101.07454681396484, 101.07454681396484, 106.79430389404297, 109.32303619384766, 101.82202911376953, 106.83829498291016]","[303.91058349609375, 342.056884765625, 301.44140625, 232.89382934570312, 310.6006774902344, 245.75588989257812, 292.9021301269531, 288.9649353027344, 217.41067504882812, 237.8183135986328, 235.38436889648438, 274.1929931640625, 255.22320556640625, 248.41607666015625, 232.49951171875, 263.47064208984375, 197.0927734375, 233.80392456054688, 242.3391876220703, 205.46539306640625, 194.041015625, 266.245361328125, 194.03750610351562, 206.68373107910156, 205.15060424804688, 200.61294555664062, 221.7197265625, 206.32896423339844, 222.84873962402344, 188.23634338378906, 249.7000274658203, 253.59715270996094, 206.33229064941406, 253.5976104736328, 257.2977600097656, 221.714599609375, 262.02764892578125, 253.52378845214844, 191.03965759277344, 221.71812438964844, 215.12925720214844, 228.89920043945312, 244.28060913085938, 188.24122619628906, 253.6004638671875, 246.38943481445312, 253.6006317138672, 217.2706756591797, 202.33189392089844, 212.533203125, 202.33087158203125, 262.028076171875, 257.30035400390625, 221.7768096923828, 237.9162139892578, 198.04745483398438, 232.13082885742188, 228.8984375, 262.028076171875, 253.6026153564453, 253.59837341308594]"
117,"[120.08663177490234, 113.83197784423828, 113.77074432373047, 116.99435424804688, 111.0978012084961, 108.89289855957031, 110.45531463623047, 107.87882995605469, 112.68749237060547, 111.58778381347656, 116.63483428955078, 113.21315002441406, 108.1905517578125, 116.6369400024414, 110.77701568603516, 111.38804626464844, 113.61101531982422, 113.61101531982422, 109.09215545654297, 110.63298797607422, 110.83441162109375, 110.63298797607422, 110.63298797607422, 114.07915496826172, 116.83905792236328, 110.63298797607422, 106.47432708740234, 105.60269165039062, 110.65738677978516, 110.83441162109375, 110.63298797607422, 107.83168029785156, 116.83905792236328, 116.83905792236328, 110.97291564941406, 113.96707916259766, 110.83441162109375, 108.1905517578125, 110.63298797607422, 114.07915496826172, 113.96707916259766, 109.09215545654297, 108.65043640136719, 116.83905792236328, 116.83905792236328, 110.65738677978516, 110.80315399169922, 114.25562286376953, 107.83168029785156, 116.83905792236328, 108.1905517578125, 108.1905517578125, 110.83441162109375, 110.65738677978516, 114.25562286376953, 116.83905792236328, 111.44239044189453, 106.47432708740234, 111.44239044189453, 114.07915496826172, 110.83441162109375]","[327.4940490722656, 282.7095642089844, 301.2691955566406, 295.3556823730469, 270.61688232421875, 274.5887451171875, 302.5047302246094, 242.9021453857422, 223.661865234375, 262.53887939453125, 214.61871337890625, 229.66287231445312, 262.98187255859375, 227.2765350341797, 238.70314025878906, 263.4093933105469, 281.0631103515625, 245.0392303466797, 204.09814453125, 313.8398132324219, 219.45669555664062, 230.1641082763672, 309.2550964355469, 187.3001251220703, 220.4631805419922, 212.33116149902344, 187.26632690429688, 271.159912109375, 191.6883544921875, 214.82093811035156, 230.42588806152344, 218.42471313476562, 271.15179443359375, 231.27789306640625, 309.2550964355469, 279.08245849609375, 200.99559020996094, 228.17984008789062, 203.77938842773438, 203.78045654296875, 203.77777099609375, 230.22674560546875, 187.3017578125, 211.6409149169922, 271.15179443359375, 230.22503662109375, 277.3042297363281, 187.26173400878906, 212.335205078125, 189.475341796875, 189.48013305664062, 214.82456970214844, 205.8133087158203, 187.29977416992188, 203.780517578125, 191.6859130859375, 271.1539611816406, 230.2292022705078, 203.7802734375, 187.32550048828125, 258.93817138671875]"
118,"[109.96513366699219, 115.87203979492188, 109.86795806884766, 107.87215423583984, 112.71753692626953, 115.68623352050781, 111.89404296875, 109.918701171875, 108.71052551269531, 110.18958282470703, 107.3677749633789, 112.36892700195312, 111.09884643554688, 109.98211669921875, 107.58663177490234, 106.09707641601562, 106.8946762084961, 112.32001495361328, 112.32001495361328, 110.15802001953125, 109.82347869873047, 112.62651062011719, 109.82347869873047, 105.03714752197266, 109.79034423828125, 109.79034423828125, 109.53563690185547, 106.26563262939453, 112.58648681640625, 109.79034423828125, 105.03714752197266, 112.62651062011719, 103.73764038085938, 109.79034423828125, 107.15028381347656, 109.82347869873047, 110.15802001953125, 107.50287628173828, 107.18352508544922, 107.81819915771484, 112.58648681640625, 112.58648681640625, 109.53563690185547, 104.55355834960938, 104.9949951171875, 107.15028381347656, 107.75946807861328, 107.15028381347656, 107.50287628173828, 105.03714752197266, 107.15028381347656, 105.03714752197266, 112.58648681640625, 105.03714752197266, 112.62651062011719, 112.62651062011719, 107.18352508544922, 112.62651062011719, 104.9949951171875, 112.62651062011719]","[298.38165283203125, 322.9805603027344, 280.60870361328125, 258.3005065917969, 277.8609619140625, 292.51739501953125, 237.84996032714844, 240.95240783691406, 201.9020538330078, 228.73226928710938, 231.16114807128906, 225.96981811523438, 218.2018280029297, 241.04991149902344, 216.57672119140625, 225.5802459716797, 268.6617431640625, 259.2026062011719, 262.66754150390625, 210.83963012695312, 215.23199462890625, 241.3041534423828, 284.7919006347656, 281.1241760253906, 210.83828735351562, 212.03048706054688, 187.3982696533203, 187.46237182617188, 203.36654663085938, 210.83828735351562, 258.5935974121094, 198.69961547851562, 210.84414672851562, 187.45669555664062, 213.0568084716797, 210.8394775390625, 187.50985717773438, 217.51275634765625, 198.70132446289062, 208.73849487304688, 244.67630004882812, 208.7340087890625, 232.95538330078125, 212.0386962890625, 257.2804260253906, 226.1725616455078, 236.97650146484375, 281.1230163574219, 227.05532836914062, 187.45831298828125, 258.5921936035156, 212.03199768066406, 271.8851623535156, 223.5000762939453, 212.0279541015625, 203.37332153320312, 187.45567321777344, 258.5906982421875, 231.231689453125, 256.38409423828125]"
119,"[110.49633026123047, 113.92140197753906, 120.6734848022461, 115.93507385253906, 116.18224334716797, 108.62704467773438, 116.18224334716797, 113.03235626220703, 111.7178726196289, 108.52880859375, 110.18061065673828, 113.77320098876953, 111.1650390625, 114.28707122802734, 116.46887969970703, 114.78652954101562, 116.39405059814453, 117.6158218383789, 115.40776062011719, 105.73442840576172, 112.3446273803711, 110.67205810546875, 110.67205810546875, 113.31925964355469, 113.80921936035156, 113.31925964355469, 113.29293823242188, 107.62283325195312, 113.29293823242188, 107.62283325195312, 107.63845825195312, 110.67205810546875, 117.71067810058594, 109.09159088134766, 105.73442840576172, 110.67205810546875, 113.29293823242188, 111.1650390625, 106.13055419921875, 107.63845825195312, 112.00240325927734, 109.09159088134766, 105.73442840576172, 113.29293823242188, 110.67205810546875, 107.63845825195312, 113.80921936035156, 107.63845825195312, 105.73442840576172, 107.63845825195312, 110.67205810546875, 105.73442840576172, 110.67205810546875, 117.71067810058594, 117.71067810058594, 113.29293823242188, 113.29293823242188, 112.3446273803711, 109.09159088134766, 110.42662048339844, 111.1650390625, 106.13055419921875, 110.42662048339844]","[301.51922607421875, 284.9521179199219, 248.66104125976562, 301.07293701171875, 233.1295928955078, 233.48789978027344, 285.8680725097656, 226.79705810546875, 224.73109436035156, 204.27706909179688, 291.6464538574219, 222.97030639648438, 204.48892211914062, 209.17343139648438, 248.57537841796875, 209.5196533203125, 208.13742065429688, 201.56097412109375, 219.3192596435547, 196.74008178710938, 213.10743713378906, 206.0194091796875, 192.46630859375, 216.5592803955078, 201.92523193359375, 192.46560668945312, 191.93511962890625, 202.92352294921875, 194.934814453125, 201.92620849609375, 209.37232971191406, 228.43959045410156, 227.09056091308594, 213.16604614257812, 221.02772521972656, 191.93496704101562, 189.36822509765625, 194.93560791015625, 250.29522705078125, 188.8091583251953, 213.6086883544922, 216.91957092285156, 199.6042022705078, 192.30874633789062, 189.36807250976562, 188.8091583251953, 193.63937377929688, 202.92312622070312, 196.7611541748047, 189.3699951171875, 232.66864013671875, 237.4967041015625, 227.34188842773438, 302.4595031738281, 201.92294311523438, 202.92132568359375, 191.93661499023438, 215.4124298095703, 193.72987365722656, 188.8109893798828, 252.9365234375, 209.16506958007812, 202.92498779296875]"
120,"[116.71115112304688, 121.19170379638672, 120.1563491821289, 114.86446380615234, 112.49553680419922, 115.27182006835938, 112.7311782836914, 113.23314666748047, 114.20781707763672, 112.82020568847656, 114.27326965332031, 116.46047973632812, 116.9019775390625, 110.65845489501953, 109.32298278808594, 110.74729919433594, 116.46047973632812, 109.43994140625, 106.84986877441406, 116.9019775390625, 106.9556884765625, 110.67967987060547, 118.08788299560547, 118.08788299560547, 110.14424133300781, 116.9019775390625, 116.9019775390625, 112.23792266845703, 113.3841323852539, 112.15767669677734, 110.67967987060547, 113.3841323852539, 120.77989959716797, 112.23792266845703, 112.23792266845703, 118.08788299560547, 112.15767669677734, 118.08788299560547, 113.3841323852539, 110.14424133300781, 112.23792266845703, 113.3841323852539, 110.21888732910156, 113.3841323852539, 116.9019775390625, 118.08788299560547, 113.3841323852539, 112.23792266845703, 113.3841323852539, 118.08788299560547, 113.3841323852539, 110.67967987060547, 113.3841323852539, 114.27326965332031, 116.9019775390625, 111.85106658935547, 110.29505920410156, 112.23792266845703, 113.3841323852539, 110.21888732910156, 118.08788299560547]","[291.02783203125, 287.5474853515625, 310.17169189453125, 282.6441345214844, 268.5284729003906, 303.5555114746094, 280.64013671875, 266.63787841796875, 264.0600280761719, 221.6073455810547, 236.96681213378906, 198.72998046875, 197.6470184326172, 252.1378936767578, 212.72576904296875, 222.91004943847656, 250.18101501464844, 212.72793579101562, 213.4992218017578, 211.5480194091797, 190.99209594726562, 260.41607666015625, 209.405517578125, 190.98117065429688, 190.98434448242188, 208.49566650390625, 190.9803466796875, 193.44485473632812, 193.19735717773438, 202.65773010253906, 193.19992065429688, 190.9822998046875, 218.9143829345703, 248.79917907714844, 244.57650756835938, 227.15414428710938, 215.99073791503906, 193.19622802734375, 234.6004180908203, 249.2586212158203, 190.9822998046875, 236.03021240234375, 243.09249877929688, 193.19735717773438, 213.263427734375, 188.7525177001953, 265.55230712890625, 190.9822998046875, 219.98883056640625, 221.9397430419922, 190.9822998046875, 245.64208984375, 193.19735717773438, 213.26693725585938, 208.49566650390625, 235.80523681640625, 188.75559997558594, 206.57186889648438, 188.75634765625, 193.2017822265625, 188.7525177001953]"
121,"[118.835205078125, 115.16029357910156, 115.21491241455078, 118.81342315673828, 110.40434265136719, 113.24112701416016, 112.43417358398438, 110.850830078125, 111.893798828125, 114.3663101196289, 108.03492736816406, 107.4078140258789, 110.20294952392578, 108.64219665527344, 112.0904541015625, 112.01370239257812, 107.75330352783203, 115.76690673828125, 107.73181915283203, 105.91707611083984, 107.31979370117188, 115.79025268554688, 115.76690673828125, 107.31979370117188, 105.65121459960938, 112.25980377197266, 112.01370239257812, 107.31979370117188, 115.76690673828125, 112.01370239257812, 111.1717300415039, 112.25980377197266, 109.74060821533203, 112.25980377197266, 107.31979370117188, 106.02567291259766, 109.74060821533203, 105.65121459960938, 115.79025268554688, 112.25980377197266, 107.34097290039062, 107.31979370117188, 110.52981567382812, 112.01370239257812, 115.76690673828125, 112.01370239257812, 112.25980377197266, 115.79025268554688, 115.76690673828125, 110.52981567382812, 109.72797393798828, 107.31979370117188, 115.79025268554688, 115.76690673828125, 108.12477111816406, 112.01370239257812, 105.60559844970703, 103.57085418701172, 105.6317367553711, 109.72797393798828, 115.79025268554688, 109.72797393798828, 110.52981567382812]","[298.4242248535156, 285.9599914550781, 289.29608154296875, 268.5445251464844, 277.63372802734375, 228.62710571289062, 233.34197998046875, 255.4332733154297, 223.25791931152344, 204.4320831298828, 249.0626983642578, 208.14852905273438, 217.18896484375, 205.13357543945312, 231.15171813964844, 203.9550018310547, 203.49200439453125, 250.08758544921875, 203.42979431152344, 225.52682495117188, 230.26815795898438, 191.9762420654297, 229.48138427734375, 282.8258361816406, 214.62489318847656, 203.21083068847656, 202.681640625, 199.8203125, 214.21368408203125, 214.61912536621094, 204.94708251953125, 260.9876403808594, 193.50729370117188, 188.92947387695312, 207.20703125, 200.9143524169922, 200.905517578125, 191.982666015625, 228.84397888183594, 256.2852783203125, 209.48928833007812, 213.3937225341797, 191.97976684570312, 214.61912536621094, 199.81521606445312, 217.6055145263672, 217.45997619628906, 202.68099975585938, 225.2611846923828, 188.9312744140625, 223.51873779296875, 199.8203125, 228.84397888183594, 210.37844848632812, 191.98020935058594, 228.8445281982422, 224.8517303466797, 189.01165771484375, 200.9105224609375, 202.68316650390625, 215.4822998046875, 222.6315155029297, 202.68453979492188]"
122,"[122.04051971435547, 116.14430236816406, 114.80177307128906, 116.36771392822266, 114.1749267578125, 115.9261703491211, 114.323486328125, 112.37114715576172, 112.33131408691406, 113.90631103515625, 113.19947052001953, 111.9324722290039, 112.22278594970703, 112.15558624267578, 111.9324722290039, 117.15149688720703, 110.31011199951172, 111.79270935058594, 116.06639099121094, 108.03460693359375, 109.56206512451172, 109.7120132446289, 111.75032806396484, 113.19947052001953, 113.2183837890625, 113.4233169555664, 111.5909652709961, 111.64553833007812, 109.72892761230469, 113.4233169555664, 109.56206512451172, 109.90805053710938, 114.97622680664062, 109.7120132446289, 109.70188903808594, 113.2183837890625, 118.7771987915039, 109.56206512451172, 113.4233169555664, 111.5909652709961, 113.4233169555664, 109.70188903808594, 113.19947052001953, 109.70188903808594, 111.75032806396484, 118.7771987915039, 109.72892761230469, 118.7771987915039, 109.56206512451172, 113.55526733398438, 113.2183837890625, 118.7771987915039, 118.7771987915039, 111.75032806396484, 113.19947052001953, 109.52061462402344, 118.7771987915039, 111.75032806396484, 113.4233169555664, 113.19947052001953, 113.55526733398438, 111.75032806396484]","[339.62933349609375, 277.2248840332031, 292.91351318359375, 335.50946044921875, 271.7207336425781, 252.4380340576172, 237.02447509765625, 343.1452941894531, 243.2286834716797, 318.73663330078125, 204.65423583984375, 213.78497314453125, 289.7433776855469, 331.5462646484375, 209.77316284179688, 202.52322387695312, 226.4271240234375, 219.19117736816406, 204.63037109375, 269.7967529296875, 197.84243774414062, 193.24447631835938, 192.69781494140625, 212.427490234375, 188.10791015625, 190.12240600585938, 214.2409210205078, 214.53915405273438, 233.7855987548828, 196.90789794921875, 196.91470336914062, 211.0368194580078, 210.59188842773438, 212.53643798828125, 212.43310546875, 215.74497985839844, 196.9066162109375, 188.11175537109375, 302.6416015625, 212.54232788085938, 207.46871948242188, 232.21473693847656, 211.03135681152344, 196.9156036376953, 186.84902954101562, 249.1632080078125, 209.64120483398438, 266.2996520996094, 188.11175537109375, 186.8509979248047, 212.42819213867188, 207.314208984375, 212.42626953125, 197.83990478515625, 186.8470916748047, 188.11172485351562, 195.32720947265625, 188.10916137695312, 188.10739135742188, 222.137451171875, 212.4315643310547, 232.2116241455078]"
123,"[121.4605484008789, 128.70738220214844, 120.85969543457031, 128.63250732421875, 123.57278442382812, 122.02828216552734, 123.77593994140625, 118.28424835205078, 118.28424835205078, 121.3758773803711, 125.51940155029297, 118.14945983886719, 125.01181030273438, 123.09982299804688, 120.74430084228516, 118.2121810913086, 123.49376678466797, 117.75333404541016, 121.08423614501953, 118.953857421875, 120.94720458984375, 119.1885986328125, 122.59555053710938, 118.2121810913086, 125.3802261352539, 118.2121810913086, 116.12911224365234, 118.2121810913086, 115.9815673828125, 118.2121810913086, 118.85077667236328, 125.61681365966797, 118.2121810913086, 123.09982299804688, 120.99431610107422, 125.69610595703125, 119.1885986328125, 120.99431610107422, 118.2121810913086, 125.61681365966797, 119.1885986328125, 117.75333404541016, 120.74430084228516, 117.75333404541016, 125.61681365966797, 117.75333404541016, 125.69610595703125, 119.1885986328125, 119.1885986328125, 117.75333404541016, 123.13644409179688, 116.12911224365234, 117.75333404541016, 118.2121810913086, 117.75333404541016, 120.94720458984375, 118.953857421875, 120.94720458984375, 120.74430084228516, 125.69610595703125, 120.74430084228516, 125.69610595703125]","[301.73114013671875, 262.0820007324219, 265.30267333984375, 317.5431823730469, 287.3719177246094, 278.72393798828125, 286.104736328125, 216.62960815429688, 232.90084838867188, 288.6499938964844, 221.61172485351562, 213.0181121826172, 235.32032775878906, 225.44447326660156, 225.2323760986328, 225.4435577392578, 230.5482940673828, 200.0150604248047, 210.72869873046875, 200.06698608398438, 250.31544494628906, 200.066650390625, 192.22515869140625, 193.13461303710938, 281.6995544433594, 210.5656280517578, 193.13720703125, 222.53424072265625, 200.97760009765625, 219.67669677734375, 192.2274169921875, 200.97296142578125, 218.1879425048828, 203.26873779296875, 200.06764221191406, 192.22030639648438, 193.13735961914062, 213.98548889160156, 187.95468139648438, 192.2200927734375, 226.16226196289062, 203.26815795898438, 216.21661376953125, 203.26815795898438, 222.72845458984375, 203.26815795898438, 202.3682861328125, 187.9608154296875, 201.92129516601562, 203.26815795898438, 192.22286987304688, 218.53189086914062, 248.66217041015625, 201.91903686523438, 248.66217041015625, 200.97509765625, 218.19070434570312, 193.65374755859375, 202.37001037597656, 203.26666259765625, 232.8924560546875, 218.18666076660156]"
