node_num_list,all_real_labels_list,all_eval_label_list
500,"[652.08740234375, 651.5796508789062, 645.6969604492188, 643.0045166015625, 644.8399658203125, 647.7894897460938, 639.4979248046875, 647.599365234375, 645.8709106445312, 637.761474609375, 634.6316528320312, 632.5531616210938, 639.1156616210938, 643.0546264648438, 634.7470703125, 636.6638793945312, 639.3780517578125, 637.1447143554688, 639.64697265625, 643.7771606445312, 641.3933715820312, 642.2164916992188, 643.7771606445312, 643.8298950195312, 641.6475219726562, 640.4525756835938, 640.6893310546875, 635.8359985351562, 646.98876953125, 633.8893432617188, 640.2194213867188, 638.7847900390625, 647.377197265625, 634.3233032226562, 641.6475219726562, 639.9163208007812, 638.7847900390625, 635.8359985351562, 633.8893432617188, 633.8893432617188, 635.8359985351562, 640.6893310546875, 638.7847900390625, 647.5734252929688, 638.7847900390625, 638.7847900390625, 636.8358154296875, 641.6475219726562, 636.39599609375, 636.8358154296875, 633.4222412109375, 638.7847900390625, 631.3753051757812, 634.3233032226562, 643.8298950195312, 641.6475219726562, 637.7551879882812, 640.6893310546875, 638.7847900390625, 629.3726196289062, 631.3753051757812, 631.2221069335938, 643.8298950195312, 638.7847900390625, 647.377197265625, 638.7847900390625, 647.5734252929688, 643.8298950195312, 647.5734252929688, 647.5734252929688, 647.5734252929688, 647.5734252929688, 647.5734252929688, 638.7847900390625, 635.9922485351562, 634.3233032226562, 647.5734252929688, 636.39599609375, 641.6475219726562, 647.5734252929688, 640.6893310546875, 647.5734252929688, 647.5734252929688, 635.8359985351562, 647.5734252929688, 644.3704223632812, 647.5734252929688, 647.5734252929688, 633.8893432617188, 635.8359985351562, 629.3726196289062, 638.7847900390625, 633.4222412109375, 641.6475219726562, 636.39599609375, 631.3753051757812, 640.6893310546875, 641.1575927734375, 647.377197265625, 647.5734252929688, 641.6475219726562, 644.1673583984375, 633.4222412109375, 641.6475219726562, 638.7847900390625, 643.8298950195312, 638.7847900390625, 647.377197265625, 640.6893310546875, 641.6475219726562, 629.3726196289062, 631.2221069335938, 643.8298950195312, 635.9922485351562, 647.377197265625, 647.5734252929688, 642.2164916992188, 634.3233032226562, 647.5734252929688, 647.377197265625, 640.6893310546875, 642.2164916992188, 635.5922241210938, 640.6893310546875, 647.377197265625, 631.2221069335938, 647.5734252929688, 641.6475219726562, 638.7847900390625, 647.5734252929688, 647.5734252929688, 647.5734252929688, 644.1673583984375, 647.377197265625, 647.5734252929688, 642.2164916992188, 638.7847900390625, 647.5734252929688, 641.6475219726562, 640.6893310546875, 635.8359985351562, 639.9163208007812, 638.7847900390625, 647.5734252929688, 647.5734252929688, 644.1673583984375, 638.7847900390625, 631.2221069335938, 647.377197265625, 647.377197265625, 647.5734252929688, 640.6893310546875, 635.9922485351562, 647.5734252929688, 641.6475219726562, 643.8298950195312, 638.7847900390625, 647.5734252929688, 631.3753051757812, 635.8359985351562, 647.377197265625, 635.9922485351562, 634.3233032226562, 642.2164916992188, 635.8359985351562, 647.5734252929688, 631.2221069335938, 638.7847900390625, 641.6475219726562, 640.6893310546875, 643.8298950195312, 647.5734252929688, 634.3233032226562, 642.2164916992188, 640.6893310546875, 641.1575927734375, 644.1673583984375, 638.7694702148438, 643.8298950195312, 647.377197265625, 642.2164916992188, 641.6475219726562, 633.8893432617188, 647.377197265625, 643.8298950195312, 647.377197265625, 638.7847900390625, 643.8298950195312, 647.5734252929688, 647.377197265625, 640.6893310546875, 640.6893310546875, 647.377197265625, 633.4222412109375, 644.1673583984375, 647.5734252929688, 644.1673583984375, 643.8298950195312, 647.377197265625, 640.6893310546875, 647.377197265625, 631.3753051757812, 631.3753051757812, 637.6068725585938, 642.2164916992188, 639.9163208007812, 647.377197265625, 635.8359985351562, 641.6475219726562, 638.7847900390625, 647.5734252929688, 629.3726196289062, 650.3502807617188, 643.8298950195312, 642.2164916992188, 644.1673583984375, 634.3233032226562, 647.5734252929688, 647.377197265625, 641.6475219726562]","[670.068115234375, 761.2462158203125, 499.4643249511719, 646.1636352539062, 471.4981384277344, 512.9617919921875, 474.3239440917969, 495.96441650390625, 322.1852111816406, 329.582763671875, 266.666748046875, 272.9742431640625, 249.2223663330078, 284.2934875488281, 249.2728729248047, 319.4336242675781, 246.0984649658203, 314.89599609375, 243.39479064941406, 241.7109832763672, 234.52171325683594, 222.2658233642578, 230.08998107910156, 216.08572387695312, 223.12168884277344, 242.4108428955078, 223.12173461914062, 226.79708862304688, 227.54238891601562, 222.36045837402344, 240.9279327392578, 323.3331604003906, 218.9660186767578, 218.96701049804688, 219.5556182861328, 220.85269165039062, 235.65090942382812, 216.1799774169922, 223.98849487304688, 221.6407012939453, 216.1799774169922, 231.71749877929688, 214.3368682861328, 226.92759704589844, 257.9726867675781, 249.8789825439453, 257.9729309082031, 281.86383056640625, 216.1797637939453, 216.62782287597656, 216.1797332763672, 219.55596923828125, 221.64047241210938, 257.972900390625, 223.9869384765625, 281.86383056640625, 216.1802520751953, 223.9872589111328, 219.55596923828125, 214.3380584716797, 216.1802520751953, 216.62826538085938, 216.6269989013672, 216.1795196533203, 233.16336059570312, 216.1795196533203, 220.3121337890625, 223.98695373535156, 281.8634033203125, 221.6389617919922, 221.6389617919922, 214.33607482910156, 220.3121337890625, 223.98751831054688, 454.04034423828125, 257.972900390625, 214.3372802734375, 257.97296142578125, 216.17916870117188, 214.32827758789062, 214.33656311035156, 216.17872619628906, 214.32858276367188, 250.47254943847656, 214.32835388183594, 295.58984375, 216.17872619628906, 257.971923828125, 216.18048095703125, 283.0671081542969, 257.973876953125, 235.31564331054688, 214.32936096191406, 226.92803955078125, 216.08656311035156, 219.55670166015625, 216.17921447753906, 216.17945861816406, 216.17872619628906, 257.9876403808594, 214.33653259277344, 221.6394500732422, 216.62779235839844, 454.039794921875, 454.0400085449219, 216.17892456054688, 216.1795196533203, 214.33729553222656, 279.0491027832031, 223.98719787597656, 216.62879943847656, 219.55665588378906, 251.30726623535156, 214.3298797607422, 404.9360046386719, 281.8634033203125, 223.98721313476562, 216.1797332763672, 216.17872619628906, 241.49942016601562, 214.33656311035156, 220.31260681152344, 262.3535461425781, 214.33656311035156, 216.62681579589844, 214.329833984375, 216.0855255126953, 256.86968994140625, 216.1795196533203, 214.33607482910156, 223.98675537109375, 214.32858276367188, 240.37661743164062, 216.62681579589844, 219.55519104003906, 216.6272735595703, 216.1795196533203, 238.09776306152344, 216.17916870117188, 257.972412109375, 216.62803649902344, 281.8643493652344, 218.96678161621094, 257.971923828125, 223.98675537109375, 241.25180053710938, 365.5993347167969, 219.55665588378906, 216.62681579589844, 451.4114685058594, 216.62681579589844, 214.33656311035156, 404.93682861328125, 216.62681579589844, 218.9664764404297, 216.17892456054688, 216.62757873535156, 257.971923828125, 223.98826599121094, 219.55642700195312, 216.17872619628906, 216.18003845214844, 216.62779235839844, 214.3365478515625, 237.4906005859375, 257.9876403808594, 223.98822021484375, 233.65066528320312, 214.3338623046875, 214.32884216308594, 257.97210693359375, 404.9360046386719, 216.1797332763672, 216.6272735595703, 214.33656311035156, 404.9364929199219, 216.62730407714844, 221.6399383544922, 220.31231689453125, 218.9660186767578, 257.972412109375, 214.32879638671875, 257.9893798828125, 221.6389617919922, 216.17892456054688, 226.92759704589844, 233.15280151367188, 268.66473388671875, 216.62681579589844, 216.17872619628906, 216.62730407714844, 230.20147705078125, 214.33607482910156, 216.1797332763672, 257.972412109375, 257.971923828125, 223.98724365234375, 219.55538940429688, 454.0395202636719, 235.32618713378906, 218.9660186767578, 404.9369812011719, 219.55670166015625, 214.33709716796875, 219.55564880371094, 219.55616760253906, 257.971923828125, 257.97314453125, 216.17916870117188, 221.6397247314453, 257.971923828125, 216.1807098388672, 224.64454650878906, 216.17892456054688, 216.08599853515625, 223.98724365234375, 257.972900390625, 214.32858276367188, 216.62681579589844, 281.86383056640625]"
501,"[640.99853515625, 640.9572143554688, 639.0806274414062, 635.00732421875, 634.3255615234375, 629.2027587890625, 634.6650390625, 629.2985229492188, 634.5533447265625, 632.2879638671875, 630.0909423828125, 634.7854614257812, 628.8472900390625, 625.765625, 626.2800903320312, 625.591064453125, 625.71728515625, 635.796142578125, 635.6592407226562, 625.765625, 634.5578002929688, 634.8912963867188, 622.5907592773438, 634.8912963867188, 630.0590209960938, 636.5774536132812, 636.6331787109375, 630.4144287109375, 630.6117553710938, 636.5774536132812, 634.8912963867188, 630.4144287109375, 622.6085205078125, 634.8912963867188, 628.927001953125, 627.8060913085938, 625.4129028320312, 631.036865234375, 625.4976806640625, 630.2179565429688, 636.5774536132812, 636.5774536132812, 636.5774536132812, 630.2179565429688, 636.5774536132812, 636.6331787109375, 622.7573852539062, 631.944091796875, 633.5380859375, 636.6331787109375, 631.036865234375, 628.927001953125, 630.7396240234375, 636.5774536132812, 636.5774536132812, 627.1085815429688, 631.1221313476562, 627.8060913085938, 631.346435546875, 630.2179565429688, 625.2108764648438, 630.2179565429688, 625.2108764648438, 622.5907592773438, 630.7396240234375, 634.8912963867188, 625.2108764648438, 636.6331787109375, 622.7573852539062, 630.2179565429688, 622.7573852539062, 632.5398559570312, 636.6331787109375, 630.2179565429688, 632.5398559570312, 631.1221313476562, 636.6331787109375, 631.1221313476562, 625.2108764648438, 625.4129028320312, 634.8912963867188, 636.6331787109375, 636.5774536132812, 631.036865234375, 631.1221313476562, 636.6331787109375, 627.1085815429688, 636.5774536132812, 628.927001953125, 622.6085205078125, 636.5774536132812, 630.7396240234375, 636.5774536132812, 628.927001953125, 636.6331787109375, 625.4976806640625, 630.2179565429688, 630.2179565429688, 622.7573852539062, 634.8912963867188, 634.8912963867188, 632.8189697265625, 634.8912963867188, 632.8189697265625, 625.4129028320312, 631.346435546875, 636.6331787109375, 631.1221313476562, 636.6331787109375, 630.2179565429688, 636.5774536132812, 630.2179565429688, 631.1221313476562, 631.1221313476562, 631.036865234375, 636.6331787109375, 636.6331787109375, 625.4129028320312, 636.6331787109375, 625.2108764648438, 631.1221313476562, 625.2108764648438, 631.1221313476562, 630.2179565429688, 636.5774536132812, 634.8912963867188, 631.346435546875, 636.5774536132812, 630.7396240234375, 636.6331787109375, 631.036865234375, 622.7573852539062, 623.4624633789062, 634.8912963867188, 630.2179565429688, 636.5774536132812, 636.5774536132812, 630.7396240234375, 625.4129028320312, 625.4976806640625, 636.6331787109375, 630.7396240234375, 634.8912963867188, 636.6331787109375, 625.2108764648438, 630.2179565429688, 636.6331787109375, 625.2108764648438, 636.6331787109375, 636.6331787109375, 622.5907592773438, 625.2108764648438, 634.8912963867188, 636.5774536132812, 630.2179565429688, 636.5774536132812, 631.1221313476562, 631.346435546875, 634.8912963867188, 630.2179565429688, 632.5398559570312, 636.6331787109375, 625.2108764648438, 622.7573852539062, 634.8912963867188, 631.346435546875, 636.5774536132812, 631.1221313476562, 625.4129028320312, 636.5774536132812, 630.2179565429688, 625.4129028320312, 634.8912963867188, 630.7396240234375, 636.5774536132812, 636.5774536132812, 632.8189697265625, 636.5774536132812, 625.2108764648438, 636.5774536132812, 625.4976806640625, 631.346435546875, 627.433837890625, 625.4129028320312, 636.6331787109375, 636.6331787109375, 634.8912963867188, 625.2108764648438, 636.6331787109375, 625.4129028320312, 625.2108764648438, 631.1221313476562, 632.5398559570312, 622.5907592773438, 628.927001953125, 636.5774536132812, 625.2108764648438, 631.036865234375, 628.927001953125, 630.7396240234375, 634.8912963867188, 636.6331787109375, 631.346435546875, 638.00390625, 631.036865234375, 625.2108764648438, 631.1221313476562, 625.4129028320312, 630.7396240234375, 636.6331787109375, 623.4624633789062, 625.4129028320312, 625.4129028320312, 630.7396240234375, 636.5774536132812, 622.6085205078125, 627.1085815429688, 634.8912963867188, 627.9915161132812]","[631.8663330078125, 567.8202514648438, 583.971435546875, 465.7126770019531, 538.2947998046875, 442.2859191894531, 479.6575622558594, 398.9986877441406, 312.4416198730469, 291.28851318359375, 309.2109069824219, 283.3656311035156, 291.6202087402344, 277.37548828125, 245.1033935546875, 257.79376220703125, 328.5887145996094, 233.17552185058594, 348.0008850097656, 253.66502380371094, 244.6552276611328, 239.43289184570312, 272.6068115234375, 214.72769165039062, 269.8189697265625, 242.07818603515625, 244.28878784179688, 234.15980529785156, 266.7916259765625, 230.2496337890625, 244.28897094726562, 234.15980529785156, 266.0455627441406, 244.28897094726562, 432.2527160644531, 214.8773956298828, 226.6605682373047, 239.4331817626953, 214.87734985351562, 217.87547302246094, 234.74330139160156, 242.07818603515625, 214.72752380371094, 475.4718017578125, 214.8766326904297, 215.00743103027344, 214.8778533935547, 242.07887268066406, 268.23065185546875, 245.8694305419922, 230.25009155273438, 217.8752899169922, 241.4782257080078, 241.4779815673828, 215.0074462890625, 239.43348693847656, 242.07859802246094, 241.47872924804688, 253.70193481445312, 217.87547302246094, 220.45846557617188, 214.72862243652344, 230.25115966796875, 215.00860595703125, 232.5447540283203, 265.2115173339844, 230.25115966796875, 230.2495880126953, 241.4791717529297, 242.0792999267578, 242.0793914794922, 262.88153076171875, 214.87660217285156, 242.0792999267578, 241.4784698486328, 226.6603240966797, 216.28500366210938, 238.85865783691406, 241.47947692871094, 262.8817138671875, 264.08563232421875, 475.47113037109375, 215.0074462890625, 242.07862854003906, 217.8748016357422, 235.81190490722656, 241.4787139892578, 214.37176513671875, 241.47889709472656, 230.25079345703125, 242.07818603515625, 217.45896911621094, 230.2496337890625, 220.45787048339844, 242.0781707763672, 220.4599151611328, 230.25074768066406, 242.0792999267578, 234.84642028808594, 262.8812255859375, 475.47125244140625, 220.4574432373047, 226.6600799560547, 220.8594512939453, 217.00067138671875, 239.4333953857422, 234.8451690673828, 239.4331512451172, 214.72747802734375, 234.74436950683594, 248.0550537109375, 214.8777313232422, 301.5545349121094, 230.25006103515625, 239.4331817626953, 432.2522888183594, 214.87660217285156, 475.4715576171875, 245.86952209472656, 249.21485900878906, 239.4331512451172, 247.48374938964844, 241.4783935546875, 241.4790496826172, 239.4326934814453, 217.87452697753906, 217.87501525878906, 214.8766326904297, 241.4782257080078, 262.8809814453125, 230.25009155273438, 241.4791717529297, 264.087646484375, 217.4588165283203, 214.4193115234375, 241.4779815673828, 214.72752380371094, 214.72776794433594, 241.47862243652344, 220.4599151611328, 230.2495880126953, 239.43296813964844, 217.87452697753906, 214.72747802734375, 241.47947692871094, 214.72862243652344, 242.0781707763672, 230.25115966796875, 214.87660217285156, 230.2495880126953, 262.8822021484375, 242.07972717285156, 236.73104858398438, 236.9844970703125, 301.5551452636719, 214.72752380371094, 230.25006103515625, 214.72817993164062, 242.07838439941406, 239.43385314941406, 270.234375, 241.4779510498047, 214.8781280517578, 220.8601531982422, 230.2498016357422, 252.53363037109375, 242.07818603515625, 241.4783935546875, 262.8817138671875, 232.54441833496094, 242.0792999267578, 214.87728881835938, 220.859130859375, 217.87461853027344, 242.07818603515625, 214.8766326904297, 246.05133056640625, 230.2496337890625, 226.66143798828125, 276.54412841796875, 270.1964416503906, 241.47862243652344, 214.41981506347656, 214.87728881835938, 230.2495880126953, 214.37127685546875, 239.43289184570312, 220.8604736328125, 215.00743103027344, 220.85963439941406, 226.66143798828125, 239.4331512451172, 214.72801208496094, 230.25079345703125, 242.07911682128906, 241.4779815673828, 214.72903442382812, 262.8814697265625, 241.47889709472656, 230.24989318847656, 230.2498016357422, 214.87660217285156, 220.45986938476562, 222.3246307373047, 230.25009155273438, 217.87588500976562, 239.4331512451172, 239.43341064453125, 262.88128662109375, 220.8589324951172, 215.0094757080078, 241.47862243652344, 432.2525939941406, 251.89329528808594, 215.0074462890625, 214.87779235839844, 432.2526550292969, 214.4183807373047, 214.72911071777344]"
502,"[656.2599487304688, 664.1152954101562, 660.9589233398438, 654.81689453125, 650.8792724609375, 647.6932373046875, 651.3104858398438, 646.9680786132812, 650.8864135742188, 653.0169677734375, 652.7823486328125, 650.6227416992188, 646.9154663085938, 649.667236328125, 651.0260009765625, 647.1343383789062, 646.9918823242188, 646.9802856445312, 650.0689086914062, 650.864013671875, 659.789794921875, 659.6781005859375, 656.7091064453125, 645.884765625, 642.8948364257812, 650.4222412109375, 646.6165771484375, 659.6781005859375, 646.9918823242188, 643.3682250976562, 643.7595825195312, 656.7091064453125, 659.6781005859375, 659.6781005859375, 659.6781005859375, 643.3682250976562, 651.9049682617188, 647.9058837890625, 651.9049682617188, 650.5615844726562, 650.5615844726562, 650.5615844726562, 659.6781005859375, 643.3682250976562, 646.9918823242188, 643.3488159179688, 643.7595825195312, 649.539306640625, 656.7091064453125, 647.5073852539062, 650.5615844726562, 656.7091064453125, 659.6781005859375, 643.7595825195312, 643.9580078125, 650.5615844726562, 646.9918823242188, 656.7091064453125, 643.9580078125, 651.9049682617188, 643.3488159179688, 646.9918823242188, 651.9049682617188, 651.9049682617188, 659.6781005859375, 659.6781005859375, 650.5908203125, 651.9049682617188, 647.4327392578125, 656.7091064453125, 643.3682250976562, 643.7595825195312, 659.6781005859375, 649.5827026367188, 647.4488525390625, 647.5073852539062, 650.5615844726562, 643.7595825195312, 659.6781005859375, 659.6781005859375, 643.7595825195312, 659.6781005859375, 659.6781005859375, 650.5615844726562, 647.5073852539062, 659.6781005859375, 647.5073852539062, 659.6781005859375, 643.3682250976562, 656.7091064453125, 651.9049682617188, 656.7091064453125, 646.9918823242188, 651.9049682617188, 643.99169921875, 650.5615844726562, 649.539306640625, 643.99169921875, 651.9049682617188, 643.3488159179688, 656.7091064453125, 647.4327392578125, 647.1635131835938, 656.7091064453125, 649.5827026367188, 651.9049682617188, 659.6781005859375, 643.7595825195312, 659.6781005859375, 646.9918823242188, 651.9049682617188, 649.5827026367188, 649.5827026367188, 643.9580078125, 656.9625244140625, 647.1635131835938, 659.6781005859375, 656.7091064453125, 647.4327392578125, 659.6781005859375, 651.9049682617188, 647.4327392578125, 647.9017944335938, 651.9049682617188, 646.9878540039062, 643.3488159179688, 650.5615844726562, 643.3488159179688, 651.9049682617188, 646.9918823242188, 659.6781005859375, 649.5827026367188, 659.6781005859375, 651.9049682617188, 643.99169921875, 647.9058837890625, 643.3682250976562, 656.7091064453125, 656.7091064453125, 647.5073852539062, 647.5073852539062, 647.9058837890625, 643.3682250976562, 647.1635131835938, 656.7091064453125, 651.9049682617188, 643.7595825195312, 643.7595825195312, 643.9658813476562, 650.5615844726562, 651.9049682617188, 643.3488159179688, 643.7595825195312, 659.6781005859375, 646.9918823242188, 651.9049682617188, 647.4327392578125, 643.7595825195312, 659.6781005859375, 650.5615844726562, 656.7091064453125, 656.9625244140625, 647.1635131835938, 651.9049682617188, 650.5615844726562, 659.6781005859375, 643.7595825195312, 651.9049682617188, 650.5615844726562, 647.1635131835938, 659.6781005859375, 649.539306640625, 643.99169921875, 650.5615844726562, 659.6781005859375, 650.5615844726562, 647.4327392578125, 643.3682250976562, 656.7091064453125, 656.7091064453125, 651.9049682617188, 656.7091064453125, 647.9058837890625, 647.8018798828125, 659.6781005859375, 651.9049682617188, 650.5615844726562, 649.5827026367188, 647.1635131835938, 647.1635131835938, 651.9049682617188, 651.9049682617188, 650.5615844726562, 643.7595825195312, 651.9049682617188, 656.7091064453125, 643.3488159179688, 650.5615844726562, 647.5073852539062, 643.7595825195312, 643.3488159179688, 656.7091064453125, 647.5073852539062, 659.6781005859375, 647.4327392578125, 650.5615844726562, 656.7091064453125, 650.5615844726562, 650.5615844726562, 643.7595825195312, 656.7091064453125, 650.5615844726562, 647.5073852539062, 646.9918823242188, 646.9918823242188, 659.6781005859375, 651.9049682617188, 651.9049682617188, 643.3488159179688, 659.6781005859375]","[667.0701904296875, 593.4267578125, 604.7733764648438, 514.4629516601562, 434.3105773925781, 389.0956726074219, 374.0838317871094, 342.5469665527344, 331.7269287109375, 301.1917724609375, 279.549072265625, 289.0496520996094, 329.5627746582031, 256.1175537109375, 269.6699523925781, 275.29229736328125, 259.4532470703125, 238.85267639160156, 232.72540283203125, 250.1354522705078, 247.7643280029297, 272.7326354980469, 225.74517822265625, 239.7766876220703, 220.87841796875, 231.5750274658203, 253.85328674316406, 217.5761260986328, 221.91665649414062, 243.51414489746094, 219.07615661621094, 218.34548950195312, 228.9841766357422, 249.35865783691406, 231.9298858642578, 238.2207794189453, 228.98435974121094, 250.44688415527344, 238.6376495361328, 231.82534790039062, 249.9481658935547, 238.6376495361328, 228.9841766357422, 218.3470001220703, 213.69969177246094, 238.63890075683594, 227.67205810546875, 642.14697265625, 230.78228759765625, 218.34649658203125, 238.21951293945312, 219.07472229003906, 281.6432800292969, 214.736572265625, 238.22080993652344, 238.21951293945312, 218.34645080566406, 218.34548950195312, 214.73667907714844, 213.69895935058594, 238.2207489013672, 228.98509216308594, 213.6627960205078, 272.7328186035156, 231.9298858642578, 218.3455352783203, 223.51812744140625, 231.93006896972656, 219.07566833496094, 237.9347686767578, 238.2207794189453, 238.220703125, 228.9841766357422, 218.345947265625, 228.98489379882812, 218.34649658203125, 228.984375, 234.028564453125, 268.3978271484375, 228.9841766357422, 257.4854431152344, 214.7351531982422, 213.69876098632812, 238.21951293945312, 228.98512268066406, 219.0747528076172, 279.2126159667969, 238.2193145751953, 279.213134765625, 213.66258239746094, 231.93006896972656, 238.21926879882812, 238.22021484375, 219.074951171875, 238.2207489013672, 213.66183471679688, 237.7545166015625, 214.7366180419922, 642.1468505859375, 228.98561096191406, 213.66880798339844, 214.73609924316406, 222.90521240234375, 222.9042205810547, 218.345947265625, 249.94813537597656, 279.2116394042969, 213.68727111816406, 253.69822692871094, 298.4206848144531, 228.98435974121094, 249.9483642578125, 238.21971130371094, 231.93136596679688, 238.21983337402344, 222.90521240234375, 219.0747528076172, 238.21926879882812, 326.84759521484375, 218.3455352783203, 238.21949768066406, 218.34645080566406, 254.39146423339844, 231.93006896972656, 272.7336120605469, 214.7366180419922, 228.984375, 249.9493865966797, 231.73529052734375, 228.98509216308594, 238.2193145751953, 249.9483642578125, 218.3455352783203, 279.21185302734375, 213.6640625, 219.07546997070312, 214.7366485595703, 228.984130859375, 272.7325744628906, 253.81930541992188, 238.2202606201172, 222.9049530029297, 231.93136596679688, 214.7361297607422, 213.66473388671875, 228.98435974121094, 213.68727111816406, 238.220703125, 219.0762176513672, 213.66281127929688, 218.34571838378906, 213.72525024414062, 213.67025756835938, 272.7326354980469, 238.22021484375, 228.98435974121094, 238.22021484375, 218.34693908691406, 279.2116394042969, 249.9481658935547, 238.21926879882812, 317.4737854003906, 222.90521240234375, 244.56539916992188, 282.4065246582031, 228.9841766357422, 213.68727111816406, 214.73536682128906, 219.07496643066406, 222.90521240234375, 214.7351531982422, 219.07521057128906, 238.2207489013672, 239.71145629882812, 249.9479522705078, 219.07496643066406, 256.8206481933594, 218.3470001220703, 238.21926879882812, 238.6374053955078, 218.34571838378906, 214.73512268066406, 238.2200164794922, 222.90501403808594, 214.7351531982422, 218.34571838378906, 279.21185302734375, 219.07516479492188, 213.66355895996094, 228.98512268066406, 219.074951171875, 218.34571838378906, 218.3457489013672, 213.6640167236328, 238.21949768066406, 219.07472229003906, 213.70021057128906, 231.9300994873047, 238.2202606201172, 219.07615661621094, 219.07620239257812, 279.2116394042969, 248.26963806152344, 218.3455352783203, 213.66978454589844, 228.984375, 228.984130859375, 214.73536682128906, 229.5290069580078, 219.07615661621094, 249.94790649414062, 218.3457489013672, 238.2202606201172, 232.49510192871094, 227.6715850830078, 213.66261291503906, 219.074951171875, 219.074951171875, 238.63890075683594, 228.9841766357422]"
